SP,capture_m3d_ADF,capture_m3d_modflow,WellNum
845,0.003,0,2463
846,0.003,0,2463
847,0.003,0,2463
848,0.003,0,2463
849,0.003,0,2463
850,0.003,0,2463
851,0.003,0,2463
852,0.003,0,2463
853,0.003,0,2463
854,0.004,0,2463
855,0.004,0,2463
856,0.004,0,2463
857,0.004,0,2463
858,0.004,0,2463
859,0.004,0,2463
860,0.004,0,2463
861,0.004,0,2463
862,0.004,0,2463
863,0.005,0,2463
864,0.005,0,2463
865,0.005,0,2463
866,0.005,0,2463
867,0.005,0,2463
868,0.005,0,2463
869,0.005,0,2463
870,0.005,0,2463
871,0.006,0,2463
872,0.006,0,2463
873,0.006,0,2463
874,0.006,0,2463
875,0.006,0,2463
876,0.006,0,2463
877,0.007,0,2463
878,0.007,0,2463
879,0.007,0,2463
880,0.007,0,2463
881,0.007,0,2463
882,0.007,0,2463
883,0.008,0,2463
884,0.008,0,2463
885,0.008,0,2463
886,0.008,0,2463
887,0.008,0,2463
888,0.009,0,2463
889,0.009,0,2463
890,0.009,0,2463
891,0.009,0,2463
892,0.009,0,2463
893,0.01,0,2463
894,0.01,0,2463
895,0.01,0,2463
896,0.01,0,2463
897,0.011,0,2463
898,0.011,0,2463
899,0.011,0,2463
900,0.011,0,2463
901,0.012,0,2463
902,0.012,0,2463
903,0.012,0,2463
904,0.013,0,2463
905,0.013,0,2463
906,0.013,0,2463
907,0.013,0,2463
908,0.014,0,2463
909,0.014,0,2463
910,0.014,0,2463
911,0.015,0,2463
912,0.015,0,2463
913,0.015,0,2463
914,0.016,0,2463
915,0.016,0,2463
916,0.017,0,2463
917,0.017,0,2463
918,0.017,0,2463
919,0.018,0,2463
920,0.018,0,2463
921,0.019,0,2463
922,0.019,0,2463
923,0.019,0,2463
924,0.02,0,2463
925,0.02,0,2463
926,0.021,0,2463
927,0.021,0,2463
928,0.022,0,2463
929,0.022,0,2463
930,0.023,0,2463
931,0.023,0,2463
932,0.024,0,2463
933,0.024,0,2463
934,0.025,0,2463
935,0.025,0,2463
936,0.026,0,2463
937,0.026,0,2463
938,0.027,0,2463
939,0.027,0,2463
940,0.028,0,2463
941,0.029,0,2463
942,0.029,0,2463
943,0.03,0,2463
944,0.03,0,2463
945,0.031,0,2463
946,0.032,0,2463
947,0.032,0,2463
948,0.033,0,2463
949,0.034,0,2463
950,0.034,0,2463
951,0.035,0,2463
952,0.036,0,2463
953,0.037,0,2463
954,0.037,0,2463
955,0.038,0,2463
956,0.039,0,2463
957,0.04,0,2463
958,0.04,0,2463
959,0.041,0,2463
960,0.042,0,2463
961,0.043,0,2463
962,0.044,0,2463
963,0.045,0,2463
964,0.045,0,2463
965,0.046,0,2463
966,0.047,0,2463
967,0.048,0,2463
968,0.049,0,2463
969,0.05,0,2463
970,0.051,0,2463
971,0.052,0,2463
972,0.053,0,2463
973,0.054,0,2463
974,0.055,0,2463
975,0.056,0,2463
976,0.057,0,2463
977,0.059000000000000004,0,2463
978,0.06,0,2463
979,0.061,0,2463
980,0.062,0,2463
981,0.064,0,2463
982,0.065,0,2463
983,0.066,0,2463
984,0.067,0,2463
985,0.068,0,2463
986,0.069,0,2463
987,0.07100000000000001,0,2463
988,0.072,0,2463
989,0.073,0,2463
990,0.075,0,2463
991,0.076,0,2463
992,0.077,0,2463
993,0.079,0,2463
994,0.081,0,2463
995,0.082,0,2463
996,0.084,0,2463
772,0.001,0,2605
773,0.001,0,2605
774,0.001,0,2605
775,0.001,0,2605
776,0.002,0,2605
777,0.002,0,2605
778,0.002,0,2605
779,0.002,0,2605
780,0.003,0,2605
781,0.003,0,2605
782,0.003,0,2605
783,0.003,0,2605
784,0.004,0,2605
785,0.004,0,2605
786,0.004,0,2605
787,0.005,0,2605
788,0.005,0,2605
789,0.006,0,2605
790,0.006,0,2605
791,0.007,0,2605
792,0.007,0,2605
793,0.008,0,2605
794,0.009,0,2605
795,0.009,0,2605
796,0.01,0,2605
797,0.011,0,2605
798,0.012,0,2605
799,0.013,0,2605
800,0.014,0,2605
801,0.015,0,2605
802,0.016,0,2605
803,0.017,0,2605
804,0.018,0,2605
805,0.019,0,2605
806,0.02,0,2605
807,0.022,0,2605
808,0.023,0,2605
809,0.025,0,2605
810,0.026,0,2605
811,0.028,0,2605
812,0.029,0,2605
813,0.031,0,2605
814,0.033,0,2605
815,0.035,0,2605
816,0.037,0,2605
817,0.039,0,2605
818,0.041,0,2605
819,0.043,0,2605
820,0.045,0,2605
821,0.048,0,2605
822,0.05,0,2605
823,0.053,0,2605
824,0.056,0,2605
825,0.058,0,2605
826,0.061,0,2605
827,0.064,0,2605
828,0.067,0,2605
829,0.071,0,2605
830,0.074,0,2605
831,0.077,0,2605
832,0.08,0,2605
833,0.084,0,2605
834,0.088,0,2605
835,0.091,0,2605
836,0.095,0,2605
837,0.099,0,2605
838,0.103,0,2605
839,0.108,0,2605
840,0.112,0,2605
841,0.117,0,2605
842,0.121,0,2605
843,0.126,0,2605
844,0.13,0,2605
845,0.135,0,2605
846,0.14,0,2605
847,0.146,0,2605
848,0.151,0,2605
849,0.156,0,2605
850,0.162,0,2605
851,0.168,0,2605
852,0.174,0,2605
853,0.181,0,2605
854,0.186,0,2605
855,0.193,0,2605
856,0.199,0,2605
857,0.205,0,2605
858,0.212,0,2605
859,0.22,0,2605
860,0.227,0,2605
861,0.233,0,2605
862,0.241,0,2605
863,0.248,0,2605
864,0.255,0,2605
865,0.263,0,2605
866,0.27,0,2605
867,0.278,0,2605
868,0.287,0,2605
869,0.295,0,2605
870,0.303,0,2605
871,0.311,0,2605
872,0.32,0,2605
873,0.328,0,2605
874,0.338,0,2605
875,0.34700000000000003,0,2605
876,0.356,0,2605
877,0.365,0,2605
878,0.375,0,2605
879,0.384,0,2605
880,0.394,0,2605
881,0.403,0,2605
882,0.414,0,2605
883,0.424,0,2605
884,0.434,0,2605
885,0.444,0,2605
886,0.456,0,2605
887,0.466,0,2605
888,0.478,0,2605
889,0.49,0,2605
890,0.5,0,2605
891,0.512,0,2605
892,0.523,0,2605
893,0.535,0,2605
894,0.547,0,2605
895,0.559,0,2605
896,0.5720000000000001,0,2605
897,0.584,0,2605
898,0.597,0,2605
899,0.609,0,2605
900,0.622,0,2605
901,0.635,0,2605
902,0.647,0,2605
903,0.66,0,2605
904,0.674,0,2605
905,0.687,0,2605
906,0.7010000000000001,0,2605
907,0.716,0,2605
908,0.729,0,2605
909,0.743,0,2605
910,0.758,0,2605
911,0.771,0,2605
912,0.786,0,2605
913,0.802,0,2605
914,0.8160000000000001,0,2605
915,0.8310000000000001,0,2605
916,0.845,0,2605
917,0.861,0,2605
918,0.877,0,2605
919,0.893,0,2605
920,0.909,0,2605
921,0.924,0,2605
922,0.9410000000000001,0,2605
923,0.9570000000000001,0,2605
924,0.9740000000000001,0,2605
925,0.99,0,2605
926,1.005,0,2605
927,1.023,0,2605
928,1.04,0,2605
929,1.058,0,2605
930,1.0739999999999998,0,2605
931,1.093,0,2605
932,1.11,0,2605
933,1.1280000000000001,0,2605
934,1.1460000000000001,0,2605
935,1.164,0,2605
936,1.182,0,2605
937,1.2009999999999998,0,2605
938,1.218,0,2605
939,1.2389999999999999,0,2605
940,1.256,0,2605
941,1.276,0,2605
942,1.296,0,2605
943,1.314,0,2605
944,1.335,0,2605
945,1.353,0,2605
946,1.3739999999999999,0,2605
947,1.394,0,2605
948,1.415,0,2605
949,1.435,0,2605
950,1.453,0,2605
951,1.474,0,2605
952,1.4949999999999999,0,2605
953,1.516,0,2605
954,1.5370000000000001,0,2605
955,1.558,0,2605
956,1.58,0,2605
957,1.6010000000000002,0,2605
958,1.623,0,2605
959,1.645,0,2605
960,1.667,0,2605
961,1.689,0,2605
962,1.71,0,2605
963,1.733,0,2605
964,1.754,0,2605
965,1.778,0,2605
966,1.8,0,2605
967,1.824,0,2605
968,1.846,0,2605
969,1.87,0,2605
970,1.894,0,2605
971,1.9169999999999998,0,2605
972,1.9409999999999998,0,2605
973,1.966,0,2605
974,1.9889999999999999,0,2605
975,2.013,0,2605
976,2.037,0,2605
977,2.062,0,2605
978,2.086,0,2605
979,2.112,0,2605
980,2.137,0,2605
981,2.162,0,2605
982,2.1870000000000003,0,2605
983,2.2129999999999996,0,2605
984,2.238,0,2605
985,2.264,0,2605
986,2.289,0,2605
987,2.3150000000000004,0,2605
988,2.342,0,2605
989,2.368,0,2605
990,2.3939999999999997,0,2605
991,2.4210000000000003,0,2605
992,2.448,0,2605
993,2.475,0,2605
994,2.503,0,2605
995,2.5300000000000002,0,2605
996,2.557,0,2605
894,0.001,0,2738
895,0.001,0,2738
896,0.001,0,2738
897,0.001,0,2738
898,0.002,0,2738
899,0.002,0,2738
900,0.002,0,2738
901,0.002,0,2738
902,0.002,0,2738
903,0.002,0,2738
904,0.003,0,2738
905,0.003,0,2738
906,0.003,0,2738
907,0.003,0,2738
908,0.004,0,2738
909,0.004,0,2738
910,0.004,0,2738
911,0.005,0,2738
912,0.005,0,2738
913,0.005,0,2738
914,0.006,0,2738
915,0.006,0,2738
916,0.007,0,2738
917,0.007,0,2738
918,0.008,0,2738
919,0.008,0,2738
920,0.009999999999999998,0,2738
921,0.009999999999999998,0,2738
922,0.011,0,2738
923,0.012,0,2738
924,0.012,0,2738
925,0.014,0,2738
926,0.015,0,2738
927,0.016,0,2738
928,0.016,0,2738
929,0.017,0,2738
930,0.018000000000000002,0,2738
931,0.02,0,2738
932,0.020999999999999998,0,2738
933,0.022,0,2738
934,0.023,0,2738
935,0.025,0,2738
936,0.027,0,2738
937,0.028,0,2738
938,0.029,0,2738
939,0.031,0,2738
940,0.033,0,2738
941,0.034,0,2738
942,0.036,0,2738
943,0.038,0,2738
944,0.041,0,2738
945,0.042,0,2738
946,0.044,0,2738
947,0.046,0,2738
948,0.048,0,2738
949,0.051000000000000004,0,2738
950,0.054,0,2738
951,0.056,0,2738
952,0.059,0,2738
953,0.061,0,2738
954,0.064,0,2738
955,0.067,0,2738
956,0.07,0,2738
957,0.074,0,2738
958,0.077,0,2738
959,0.08,0,2738
960,0.084,0,2738
961,0.08800000000000001,0,2738
962,0.093,0,2738
963,0.097,0,2738
964,0.1,0,2738
965,0.104,0,2738
966,0.108,0,2738
967,0.113,0,2738
968,0.11699999999999999,0,2738
969,0.121,0,2738
970,0.127,0,2738
971,0.132,0,2738
972,0.136,0,2738
973,0.142,0,2738
974,0.146,0,2738
975,0.152,0,2738
976,0.158,0,2738
977,0.164,0,2738
978,0.168,0,2738
979,0.17400000000000002,0,2738
980,0.181,0,2738
981,0.188,0,2738
982,0.194,0,2738
983,0.20099999999999998,0,2738
984,0.209,0,2738
985,0.215,0,2738
986,0.221,0,2738
987,0.228,0,2738
988,0.23800000000000002,0,2738
989,0.24400000000000002,0,2738
990,0.251,0,2738
991,0.261,0,2738
992,0.268,0,2738
993,0.27699999999999997,0,2738
994,0.286,0,2738
995,0.294,0,2738
996,0.303,0,2738
668,0.001,0,2994
669,0.001,0,2994
670,0.001,0,2994
671,0.002,0,2994
672,0.002,0,2994
673,0.002,0,2994
674,0.002,0,2994
675,0.003,0,2994
676,0.003,0,2994
677,0.003,0,2994
678,0.004,0,2994
679,0.004,0,2994
680,0.005,0,2994
681,0.005,0,2994
682,0.006,0,2994
683,0.006,0,2994
684,0.007,0,2994
685,0.008,0,2994
686,0.008,0,2994
687,0.009,0,2994
688,0.01,0,2994
689,0.011,0,2994
690,0.012,0,2994
691,0.013,0,2994
692,0.014,0,2994
693,0.015,0,2994
694,0.016,0,2994
695,0.018,0,2994
696,0.019,0,2994
697,0.021,0,2994
698,0.022,0,2994
699,0.024,0,2994
700,0.026,0,2994
701,0.028,0,2994
702,0.03,0,2994
703,0.032,0,2994
704,0.035,0,2994
705,0.037,0,2994
706,0.04,0,2994
707,0.042,0,2994
708,0.045,0,2994
709,0.048,0,2994
710,0.051,0,2994
711,0.054,0,2994
712,0.058,0,2994
713,0.061,0,2994
714,0.065,0,2994
715,0.069,0,2994
716,0.074,0,2994
717,0.078,0,2994
718,0.083,0,2994
719,0.087,0,2994
720,0.093,0,2994
721,0.099,0,2994
722,0.104,0,2994
723,0.11,0,2994
724,0.115,0,2994
725,0.123,0,2994
726,0.129,0,2994
727,0.136,0,2994
728,0.143,0,2994
729,0.15,0,2994
730,0.158,0,2994
731,0.165,0,2994
732,0.17300000000000001,0,2994
733,0.183,0,2994
734,0.191,0,2994
735,0.2,0,2994
736,0.209,0,2994
737,0.219,0,2994
738,0.23,0,2994
739,0.241,0,2994
740,0.252,0,2994
741,0.263,0,2994
742,0.274,0,2994
743,0.28700000000000003,0,2994
744,0.3,0,2994
745,0.313,0,2994
746,0.327,0,2994
747,0.341,0,2994
748,0.354,0,2994
749,0.37,0,2994
750,0.384,0,2994
751,0.4,0,2994
752,0.41800000000000004,0,2994
753,0.433,0,2994
754,0.45,0,2994
755,0.467,0,2994
756,0.486,0,2994
757,0.504,0,2994
758,0.521,0,2994
759,0.541,0,2994
760,0.562,0,2994
761,0.583,0,2994
762,0.603,0,2994
763,0.624,0,2994
764,0.648,0,2994
765,0.67,0,2994
766,0.6930000000000001,0,2994
767,0.717,0,2994
768,0.741,0,2994
769,0.768,0,2994
770,0.791,0,2994
771,0.8190000000000001,0,2994
772,0.8440000000000001,0,2994
773,0.873,0,2994
774,0.9,0,2994
775,0.929,0,2994
776,0.9590000000000001,0,2994
777,0.989,0,2994
778,1.021,0,2994
779,1.051,0,2994
780,1.0839999999999999,0,2994
781,1.118,0,2994
782,1.148,0,2994
783,1.183,0,2994
784,1.218,0,2994
785,1.2550000000000001,0,2994
786,1.291,0,2994
787,1.3279999999999998,0,2994
788,1.367,0,2994
789,1.405,0,2994
790,1.445,0,2994
791,1.486,0,2994
792,1.526,0,2994
793,1.569,0,2994
794,1.609,0,2994
795,1.654,0,2994
796,1.6960000000000002,0,2994
797,1.7409999999999999,0,2994
798,1.7870000000000001,0,2994
799,1.834,0,2994
800,1.8840000000000001,0,2994
801,1.9280000000000002,0,2994
802,1.979,0,2994
803,2.028,0,2994
804,2.078,0,2994
805,2.13,0,2994
806,2.1799999999999997,0,2994
807,2.233,0,2994
808,2.288,0,2994
809,2.343,0,2994
810,2.3970000000000002,0,2994
811,2.453,0,2994
812,2.513,0,2994
813,2.5700000000000003,0,2994
814,2.63,0,2994
815,2.69,0,2994
816,2.7520000000000002,0,2994
817,2.8150000000000004,0,2994
818,2.871,0,2994
819,2.936,0,2994
820,3,0,2994
821,3.067,0,2994
822,3.1310000000000002,0,2994
823,3.2,0,2994
824,3.27,0,2994
825,3.337,0,2994
826,3.408,0,2994
827,3.4779999999999998,0,2994
828,3.551,0,2994
829,3.625,0,2994
830,3.693,0,2994
831,3.7670000000000003,0,2994
832,3.842,0,2994
833,3.921,0,2994
834,3.997,0,2994
835,4.0760000000000005,0,2994
836,4.157,0,2994
837,4.236,0,2994
838,4.318,0,2994
839,4.398,0,2994
840,4.483,0,2994
841,4.568,0,2994
842,4.649,0,2994
843,4.737,0,2994
844,4.822,0,2994
845,4.912,0,2994
846,4.998,0,2994
847,5.091,0,2994
848,5.1819999999999995,0,2994
849,5.271,0,2994
850,5.366,0,2994
851,5.457999999999999,0,2994
852,5.553999999999999,0,2994
853,5.651,0,2994
854,5.739999999999999,0,2994
855,5.839,0,2994
856,5.9350000000000005,0,2994
857,6.034000000000001,0,2994
858,6.133,0,2994
859,6.237,0,2994
860,6.341,0,2994
861,6.4399999999999995,0,2994
862,6.547,0,2994
863,6.65,0,2994
864,6.758,0,2994
865,6.8660000000000005,0,2994
866,6.963,0,2994
867,7.0729999999999995,0,2994
868,7.180999999999999,0,2994
869,7.295,0,2994
870,7.404000000000001,0,2994
871,7.5169999999999995,0,2994
872,7.632000000000001,0,2994
873,7.745,0,2994
874,7.861,0,2994
875,7.973999999999999,0,2994
876,8.094,0,2994
877,8.214,0,2994
878,8.322,0,2994
879,8.445,0,2994
880,8.562,0,2994
881,8.685,0,2994
882,8.805,0,2994
883,8.93,0,2994
884,9.056000000000001,0,2994
885,9.178,0,2994
886,9.306000000000001,0,2994
887,9.43,0,2994
888,9.561,0,2994
889,9.690999999999999,0,2994
890,9.815000000000001,0,2994
891,9.946,0,2994
892,10.076,0,2994
893,10.209999999999999,0,2994
894,10.338999999999999,0,2994
895,10.475999999999999,0,2994
896,10.613000000000001,0,2994
897,10.747,0,2994
898,10.884,0,2994
899,11.019,0,2994
900,11.159,0,2994
901,11.301,0,2994
902,11.430000000000001,0,2994
903,11.572000000000001,0,2994
904,11.711,0,2994
905,11.855,0,2994
906,11.997,0,2994
907,12.143,0,2994
908,12.290000000000001,0,2994
909,12.432,0,2994
910,12.582,0,2994
911,12.727,0,2994
912,12.879,0,2994
913,13.030000000000001,0,2994
914,13.168,0,2994
915,13.321,0,2994
916,13.469999999999999,0,2994
917,13.626,0,2994
918,13.774999999999999,0,2994
919,13.933,0,2994
920,14.09,0,2994
921,14.244,0,2994
922,14.402,0,2994
923,14.558000000000002,0,2994
924,14.718,0,2994
925,14.879,0,2994
926,15.027,0,2994
927,15.191,0,2994
928,15.35,0,2994
929,15.514,0,2994
930,15.675,0,2994
931,15.842,0,2994
932,16.009,0,2994
933,16.172,0,2994
934,16.34,0,2994
935,16.505,0,2994
936,16.676000000000002,0,2994
937,16.847,0,2994
938,17.008,0,2994
939,17.181,0,2994
940,17.351,0,2994
941,17.524,0,2994
942,17.694,0,2994
943,17.871,0,2994
944,18.047,0,2994
945,18.219,0,2994
946,18.398,0,2994
947,18.572,0,2994
948,18.752000000000002,0,2994
949,18.934,0,2994
950,19.096999999999998,0,2994
951,19.279,0,2994
952,19.457,0,2994
953,19.641000000000002,0,2994
954,19.82,0,2994
955,20.004,0,2994
956,20.192,0,2994
957,20.373,0,2994
958,20.560000000000002,0,2994
959,20.744,0,2994
960,20.932,0,2994
961,21.123,0,2994
962,21.294999999999998,0,2994
963,21.487,2.202,2994
964,21.673,0,2994
965,21.866999999999997,0,2994
966,22.054000000000002,0,2994
967,22.247,0,2994
968,22.444,0,2994
969,22.633,0,2994
970,22.830000000000002,0,2994
971,23.02,0,2994
972,23.214,0,2994
973,23.415000000000003,0,2994
974,23.601,0,2994
975,23.802,0,2994
976,23.999,0,2994
977,24.205000000000002,0,2994
978,24.403,0,2994
979,24.61,0,2994
980,24.817,0,2994
981,25.019000000000002,0,2994
982,25.226000000000003,0,2994
983,25.428,0,2994
984,25.637999999999998,0,2994
985,25.848,0,2994
986,26.046999999999997,0,2994
987,26.258,0,2994
988,26.464,0,2994
989,26.677,0,2994
990,26.884999999999998,0,2994
991,27.099,0,2994
992,27.314999999999998,0,2994
993,27.525,0,2994
994,27.741,0,2994
995,27.951,0,2994
996,28.169,0,2994
731,0.001,0,3129
732,0.001,0,3129
733,0.001,0,3129
734,0.002,0,3129
735,0.002,0,3129
736,0.002,0,3129
737,0.002,0,3129
738,0.002,0,3129
739,0.003,0,3129
740,0.003,0,3129
741,0.003,0,3129
742,0.003,0,3129
743,0.004,0,3129
744,0.004,0,3129
745,0.004,0,3129
746,0.005,0,3129
747,0.005,0,3129
748,0.006,0,3129
749,0.006,0,3129
750,0.007,0,3129
751,0.007,0,3129
752,0.008,0,3129
753,0.008,0,3129
754,0.009,0,3129
755,0.01,0,3129
756,0.01,0,3129
757,0.011,0,3129
758,0.012,0,3129
759,0.013,0,3129
760,0.014,0,3129
761,0.014,0,3129
762,0.015,0,3129
763,0.016,0,3129
764,0.018,0,3129
765,0.019,0,3129
766,0.02,0,3129
767,0.021,0,3129
768,0.022,0,3129
769,0.024,0,3129
770,0.025,0,3129
771,0.027,0,3129
772,0.028,0,3129
773,0.03,0,3129
774,0.031,0,3129
775,0.033,0,3129
776,0.035,0,3129
777,0.037,0,3129
778,0.039,0,3129
779,0.041,0,3129
780,0.043,0,3129
781,0.045,0,3129
782,0.047,0,3129
783,0.05,0,3129
784,0.052,0,3129
785,0.055,0,3129
786,0.057,0,3129
787,0.06,0,3129
788,0.064,0,3129
789,0.067,0,3129
790,0.07,0,3129
791,0.073,0,3129
792,0.076,0,3129
793,0.079,0,3129
794,0.083,0,3129
795,0.08700000000000001,0,3129
796,0.09,0,3129
797,0.094,0,3129
798,0.098,0,3129
799,0.10200000000000001,0,3129
800,0.106,0,3129
801,0.11,0,3129
802,0.115,0,3129
803,0.11900000000000001,0,3129
804,0.124,0,3129
805,0.129,0,3129
806,0.133,0,3129
807,0.138,0,3129
808,0.14400000000000002,0,3129
809,0.149,0,3129
810,0.154,0,3129
811,0.159,0,3129
812,0.165,0,3129
813,0.171,0,3129
814,0.177,0,3129
815,0.183,0,3129
816,0.19,0,3129
817,0.196,0,3129
818,0.202,0,3129
819,0.20800000000000002,0,3129
820,0.216,0,3129
821,0.222,0,3129
822,0.229,0,3129
823,0.23700000000000002,0,3129
824,0.244,0,3129
825,0.252,0,3129
826,0.26,0,3129
827,0.267,0,3129
828,0.276,0,3129
829,0.28400000000000003,0,3129
830,0.29200000000000004,0,3129
831,0.3,0,3129
832,0.309,0,3129
833,0.318,0,3129
834,0.327,0,3129
835,0.336,0,3129
836,0.34600000000000003,0,3129
837,0.35500000000000004,0,3129
838,0.365,0,3129
839,0.375,0,3129
840,0.385,0,3129
841,0.396,0,3129
842,0.406,0,3129
843,0.41700000000000004,0,3129
844,0.427,0,3129
845,0.438,0,3129
846,0.449,0,3129
847,0.461,0,3129
848,0.47300000000000003,0,3129
849,0.48400000000000004,0,3129
850,0.497,0,3129
851,0.509,0,3129
852,0.521,0,3129
853,0.534,0,3129
854,0.545,0,3129
855,0.558,0,3129
856,0.5710000000000001,0,3129
857,0.5840000000000001,0,3129
858,0.597,0,3129
859,0.611,0,3129
860,0.625,0,3129
861,0.64,0,3129
862,0.654,0,3129
863,0.667,0,3129
864,0.682,0,3129
865,0.6970000000000001,0,3129
866,0.7100000000000001,0,3129
867,0.7260000000000001,0,3129
868,0.742,0,3129
869,0.757,0,3129
870,0.772,0,3129
871,0.788,0,3129
872,0.803,0,3129
873,0.8200000000000001,0,3129
874,0.8380000000000001,0,3129
875,0.8530000000000001,0,3129
876,0.8700000000000001,0,3129
877,0.8879999999999999,0,3129
878,0.9029999999999999,0,3129
879,0.9209999999999999,0,3129
880,0.938,0,3129
881,0.956,0,3129
882,0.973,0,3129
883,0.992,0,3129
884,1.0110000000000001,0,3129
885,1.029,0,3129
886,1.047,0,3129
887,1.067,0,3129
888,1.086,0,3129
889,1.106,0,3129
890,1.124,0,3129
891,1.144,0,3129
892,1.163,0,3129
893,1.1840000000000002,0,3129
894,1.204,0,3129
895,1.225,0,3129
896,1.245,0,3129
897,1.2670000000000001,0,3129
898,1.2870000000000001,0,3129
899,1.308,0,3129
900,1.33,0,3129
901,1.351,0,3129
902,1.3710000000000002,0,3129
903,1.394,0,3129
904,1.4149999999999998,0,3129
905,1.438,0,3129
906,1.46,0,3129
907,1.4829999999999999,0,3129
908,1.507,0,3129
909,1.529,0,3129
910,1.553,0,3129
911,1.575,0,3129
912,1.599,0,3129
913,1.6239999999999999,0,3129
914,1.646,0,3129
915,1.6700000000000002,0,3129
916,1.694,0,3129
917,1.719,0,3129
918,1.743,0,3129
919,1.768,0,3129
920,1.794,0,3129
921,1.818,0,3129
922,1.845,0,3129
923,1.8699999999999999,0,3129
924,1.895,0,3129
925,1.9220000000000002,0,3129
926,1.9460000000000002,0,3129
927,1.9729999999999999,0,3129
928,1.999,0,3129
929,2.026,0,3129
930,2.052,0,3129
931,2.08,0,3129
932,2.108,0,3129
933,2.134,0,3129
934,2.162,0,3129
935,2.19,0,3129
936,2.218,0,3129
937,2.246,0,3129
938,2.273,0,3129
939,2.302,0,3129
940,2.33,0,3129
941,2.359,0,3129
942,2.387,0,3129
943,2.417,0,3129
944,2.447,0,3129
945,2.475,0,3129
946,2.5050000000000003,0,3129
947,2.535,0,3129
948,2.5660000000000003,0,3129
949,2.597,0,3129
950,2.624,0,3129
951,2.655,0,3129
952,2.685,0,3129
953,2.7159999999999997,0,3129
954,2.747,0,3129
955,2.778,0,3129
956,2.81,0,3129
957,2.8400000000000003,0,3129
958,2.8729999999999998,0,3129
959,2.904,0,3129
960,2.936,0,3129
961,2.9690000000000003,0,3129
962,2.9989999999999997,0,3129
963,3.032,0,3129
964,3.063,0,3129
965,3.097,0,3129
966,3.1300000000000003,0,3129
967,3.163,0,3129
968,3.196,0,3129
969,3.229,0,3129
970,3.264,0,3129
971,3.2960000000000003,0,3129
972,3.33,0,3129
973,3.365,0,3129
974,3.396,0,3129
975,3.4309999999999996,0,3129
976,3.465,0,3129
977,3.5,0,3129
978,3.535,0,3129
979,3.569,0,3129
980,3.605,0,3129
981,3.6390000000000002,0,3129
982,3.6750000000000003,0,3129
983,3.71,0,3129
984,3.746,0,3129
985,3.7840000000000003,0,3129
986,3.817,0,3129
987,3.854,0,3129
988,3.8890000000000002,0,3129
989,3.9259999999999997,0,3129
990,3.962,0,3129
991,4,0,3129
992,4.036,0,3129
993,4.073,0,3129
994,4.111,0,3129
995,4.147,0,3129
996,4.1850000000000005,0,3129
593,0.001,14.924,3631
594,0.002,19.573,3631
595,0.003,19.818,3631
596,0.005,15.659,3631
597,0.007,23.047,3631
598,0.009000000000000001,27.892,3631
599,0.012,30.118,3631
600,0.015,27.426,3631
601,0.019,30.093000000000004,3631
602,0.023,33.028999999999996,3631
603,0.028,30.338,3631
604,0.034,30.582,3631
605,0.041,34.742,3631
606,0.049999999999999996,34.741,3631
607,0.059,35.721000000000004,3631
608,0.07,33.079,3631
609,0.081,38.974000000000004,3631
610,0.093,45.751000000000005,3631
611,0.106,41.347,3631
612,0.123,38.656,3631
613,0.139,40.614000000000004,3631
614,0.156,45.995,3631
615,0.176,43.304,3631
616,0.19599999999999998,38.656,3631
617,0.219,40.368,3631
618,0.243,47.732,3631
619,0.27,56.760999999999996,3631
620,0.297,51.647,3631
621,0.326,46.656000000000006,3631
622,0.357,54.312999999999995,3631
623,0.389,57.006,3631
624,0.424,59.452,3631
625,0.462,57.004999999999995,3631
626,0.497,54.803000000000004,3631
627,0.537,58.717999999999996,3631
628,0.578,64.589,3631
629,0.623,59.452,3631
630,0.666,57.569,3631
631,0.714,61.653,3631
632,0.764,74.181,3631
633,0.812,57.690000000000005,3631
634,0.865,70.217,3631
635,0.918,63.120999999999995,3631
636,0.974,77.802,3631
637,1.032,70.951,3631
638,1.085,74.866,3631
639,1.1460000000000001,72.37,3631
640,1.206,70.119,3631
641,1.27,73.643,3631
642,1.333,75.041,3631
643,1.399,80.493,3631
644,1.468,80.27300000000001,3631
645,1.5350000000000001,81.07900000000001,3631
646,1.606,75.57600000000001,3631
647,1.677,78.78,3631
648,1.7499999999999998,79.269,3631
649,1.825,88.321,3631
650,1.897,91.25699999999999,3631
651,1.974,85.899,3631
652,2.051,89.617,3631
653,2.13,93.214,3631
654,2.209,91.012,3631
655,2.293,95.766,3631
656,2.376,90.279,3631
657,2.459,97.863,3631
658,2.546,100.06500000000001,3631
659,2.631,100.382,3631
660,2.72,100.18700000000001,3631
661,2.8120000000000003,107.58099999999999,3631
662,2.894,100.516,3631
663,2.989,98.451,3631
664,3.08,104.22500000000001,3631
665,3.177,111.39200000000001,3631
666,3.2720000000000002,103.857,3631
667,3.371,104.811,3631
668,3.471,90.48899999999999,3631
669,3.5719999999999996,124.091,3631
670,3.6759999999999997,119.94900000000001,3631
671,3.777,110.38900000000001,3631
672,3.885,112.542,3631
673,3.994,103.00099999999999,3631
674,4.094,104.738,3631
675,4.205,116.70100000000001,3631
676,4.314,120.02799999999999,3631
677,4.430000000000001,112.64099999999999,3631
678,4.5409999999999995,131.136,3631
679,4.659,114.08300000000001,3631
680,4.7780000000000005,120.934,3631
681,4.895,114.01,3631
682,5.017,120.249,3631
