"SP","SegNum_modflow","depletion_m3d_modflow","SegNum_ADF","depletion_m3d_ADF","WellNum"
881,267,254.288,267,63.113,687
882,267,250.798,267,63.888,687
883,267,251.141,267,64.692,687
884,267,258.872,267,65.498,687
885,267,259.092,267,66.281,687
886,267,253.857,267,67.093,687
887,267,256.108,267,67.88,687
888,267,260.343,267,68.696,687
889,267,265.551,267,69.515,687
890,267,267.11,267,70.283,687
891,267,266.258,267,71.106,687
892,267,266.828,267,71.905,687
893,267,271.054,267,72.733,687
894,267,274.897,267,73.536,687
895,267,269.148,267,74.368,687
896,267,274.655,267,75.203,687
897,267,278.533,267,76.013,687
898,267,282.335,267,76.852,687
899,267,283.339,267,77.666,687
900,267,281.271,267,78.509,687
901,267,284.515,267,79.355,687
902,267,282.237,267,80.121,687
903,267,282.212,267,80.97,687
904,267,289.308,267,81.794,687
905,267,282.161,267,82.648,687
906,267,293.286,267,83.476,687
907,267,291.505,267,84.334,687
908,267,291.377,267,85.194,687
909,267,291.925,267,86.028,687
910,267,293.858,267,86.892,687
911,267,293.674,267,87.73,687
912,267,298.164,267,88.598,687
913,267,301.736,267,89.467,687
914,267,302.541,267,90.255,687
915,267,309.482,267,91.128,687
916,267,307.045,267,91.976,687
917,267,308.122,267,92.853,687
918,267,312.403,267,93.705,687
919,267,306.58,267,94.586,687
920,267,313.847,267,95.47,687
921,267,316.391,267,96.327,687
922,267,318.813,267,97.214,687
923,267,320.504,267,98.075,687
924,267,322.5,267,98.967,687
925,267,324.135,267,99.86,687
926,267,322.224,267,100.669,687
927,267,324.499,267,101.567,687
928,267,330.183,267,102.437,687
929,267,330.244,267,103.339,687
930,267,329.97,267,104.214,687
931,267,334.569,267,105.119,687
932,267,340.221,267,106.027,687
933,267,338.39,267,106.908,687
934,267,336.575,267,107.82,687
935,267,338.322,267,108.704,687
936,267,342.538,267,109.62,687
937,267,344.735,267,110.538,687
938,267,343.218,267,111.398,687
939,267,344.837,267,112.32,687
940,267,343.866,267,113.213,687
941,267,351.23,267,114.139,687
942,267,353.359,267,115.036,687
943,267,352.796,267,115.964,687
944,267,355.316,267,116.895,687
945,267,353.53,267,117.797,687
946,267,355.194,267,118.73,687
947,267,357.518,267,119.635,687
948,267,353.383,267,120.571,687
949,267,355.708,267,121.509,687
950,267,360.17,267,122.357,687
951,267,363.85,267,123.297,687
952,267,361.134,267,124.207,687
953,267,366.888,267,125.149,687
954,267,359.94,267,126.062,687
955,267,365.616,267,127.006,687
956,267,367.109,267,127.95,687
957,267,367.052,267,128.865,687
958,267,374.527,267,129.811,687
959,267,372.403,267,130.726,687
960,267,375.058,267,131.673,687
961,267,378.153,267,132.62,687
962,267,372.932,267,133.476,687
963,267,380.707,267,134.424,687
964,267,382.507,267,135.342,687
965,267,378.189,267,136.29,687
966,267,383.714,267,137.208,687
967,267,379.048,267,138.157,687
968,267,384.602,267,139.105,687
969,267,386.786,267,140.023,687
970,267,383.427,267,140.972,687
971,267,387.929,267,141.89,687
972,267,387.557,267,142.839,687
973,267,390.951,267,143.787,687
974,267,389.348,267,144.644,687
975,267,387.772,267,145.592,687
976,267,391.548,267,146.509,687
977,267,392.688,267,147.457,687
978,267,395.073,267,148.374,687
979,267,393.84,267,149.321,687
980,267,401.092,267,150.268,687
981,267,399.11,267,151.184,687
982,267,404.492,267,152.13,687
983,267,401.812,267,153.046,687
984,267,402.511,267,153.991,687
985,267,399.624,267,154.936,687
986,267,406.67,267,155.82,687
987,267,402.339,267,156.764,687
988,267,408.847,267,157.677,687
989,267,404.59,267,158.62,687
990,267,403.196,267,159.532,687
991,267,409.557,267,160.473,687
992,267,411.154,267,161.414,687
993,267,406.303,267,162.324,687
994,267,412.476,267,163.264,687
995,267,410.858,267,164.173,687
996,267,416.456,267,165.111,687
740,77,24.466,60,0,716
778,77,24.466,60,0,716
712,270,0.245,60,0,716
714,270,0.245,60,0,716
716,270,0.489,60,0,716
722,270,0.245,60,0,716
734,270,0.489,60,0,716
710,267,2.447,60,0,716
717,267,4.893,60,0,716
718,267,2.447,60,0,716
719,267,2.447,60,0,716
720,267,5.138,60,0,716
721,267,10.031,60,0,716
723,267,7.829,60,0,716
724,267,7.34,60,0,716
725,267,2.447,60,0,716
726,267,9.786,60,0,716
727,267,7.584,60,0,716
728,267,2.447,60,0,716
729,267,7.56,60,0,716
730,267,2.691,60,0,716
731,267,5.138,60,0,716
732,267,10.031,60,0,716
733,267,10.031,60,0,716
735,267,5.138,60,0,716
736,267,7.34,60,0,716
737,267,5.382,60,0,716
738,267,8.074,60,0,716
739,267,34.986,60,0,716
741,267,5.554,60,0,716
742,267,7.829,60,0,716
743,267,5.627,60,0,716
744,267,8.075,60,0,716
745,267,15.658,60,0,716
746,267,5.627,60,0,716
747,267,10.765,60,0,716
748,267,10.52,60,0,716
749,267,5.872,60,0,716
750,267,20.551,60,0,716
751,267,20.551,60,0,716
752,267,45.311,60,0,716
753,267,20.576,60,0,716
754,267,13.018,60,0,716
755,267,15.291,60,0,716
756,267,15.12,60,0,716
757,267,10.52,60,0,716
758,267,39.635,60,0,716
759,267,17.615,60,0,716
760,267,44.283,60,0,716
761,267,24.955,60,0,716
762,267,17.371,60,0,716
763,267,15.658,60,0,716
764,267,20.674,60,0,716
765,267,42.693,60,0,716
766,267,30.719,60,0,716
767,267,20.869,60,0,716
768,267,18.692,60,0,716
769,267,25.444,60,0,716
770,267,27.989,60,0,716
771,267,35.647,60,0,716
772,267,52.552,60,0,716
773,267,25.863,60,0,716
774,267,23.145,60,0,716
775,267,77.312,60,0,716
776,267,20.013,60,0,716
777,267,51.672,60,0,716
779,267,31.096,60,0,716
780,267,58.228,60,0,716
781,267,35.744,60,0,716
782,267,28.38,60,0,716
783,267,57.739,60,0,716
784,267,23.976,60,0,716
785,267,34.01,60,0,716
786,267,56.029,60,0,716
787,267,29.383,60,0,716
788,267,23.941,60,0,716
789,267,33.543,60,0,716
790,267,28.892,60,0,716
791,267,31.132,60,0,716
792,267,60.479,60,0,716
793,267,41.641,60,0,716
794,267,36.43,60,0,716
795,267,36.699,60,0,716
796,267,36.894,60,0,716
797,267,65.862,60,0,716
798,267,54.094,60,0,716
799,267,79.024,60,0,716
800,267,57.715,60,0,716
801,267,61.923,60,0,716
802,267,31.83,60,0,716
803,267,85.655,60,0,716
804,267,53.335,60,0,716
805,267,92.923,60,0,716
806,267,100.987,60,0,716
807,267,58.461,60,0,716
808,267,80.933,60,0,716
809,267,36.943,60,0,716
810,267,44.234,60,0,716
811,267,63.856,60,0,716
812,267,40.124,60,0,716
813,267,37.702,60,0,716
814,267,37.261,60,0,716
815,267,37.139,60,0,716
816,267,89.422,60,0,716
817,267,38.142,60,0,716
818,267,39.561,60,0,716
819,267,52.87,60,0,716
820,267,97.865,60,0,716
821,267,74.64,60,0,716
822,267,50.204,60,0,716
823,267,48.369,60,0,716
824,267,90.548,60,0,716
825,267,90.792,60,0,716
826,267,48.246,60,0,716
827,267,44.21,60,0,716
828,267,42.473,60,0,716
829,267,44.307,60,0,716
830,267,50.233,60,0,716
831,267,64.712,60,0,716
832,267,91.6,60,0,716
833,267,57.857,60,0,716
834,267,74.722,60,0,716
835,267,94.218,60,0,716
836,267,75.866,60,0,716
837,267,48.858,60,0,716
838,267,73.593,60,0,716
839,267,49.323,60,0,716
840,267,49.935,60,0,716
841,267,77.082,60,0,716
842,267,48.208,60,0,716
843,267,73.446,60,0,716
844,267,93.545,60,0,716
845,267,57.152,60,0,716
846,267,69.962,60,0,716
847,267,89.569,60,0,716
848,267,108.885,60,0,716
849,267,55.048,60,0,716
850,267,69.238,60,0,716
851,267,48.932,60,0,716
852,267,53.36,60,0,716
853,267,112.078,60,0,716
854,267,77.189,60,0,716
855,267,67.061,60,0,716
856,267,59.668,60,0,716
857,267,52.626,60,0,716
858,267,110.903,60,0,716
859,267,53.849,60,0,716
860,267,56.785,60,0,716
861,267,64.1,60,0,716
862,267,68.504,60,0,716
863,267,48.442,60,0,716
864,267,77.801,60,0,716
865,267,77.752,60,0,716
866,267,55.733,60,0,716
867,267,58.669,60,0,716
868,267,102.683,60,0,716
869,267,61.311,60,0,716
870,267,88.982,60,0,716
871,267,64.027,60,0,716
872,267,91.086,60,0,716
873,267,63.586,60,0,716
874,267,109.093,60,0,716
875,267,57.225,60,0,716
876,267,90.132,60,0,716
877,267,74.64,60,0,716
878,267,73.177,60,0,716
879,267,66.376,60,0,716
880,267,89.814,60,0,716
881,267,60.284,60,0,716
882,267,87.392,60,0,716
883,267,81.08,60,0,716
884,267,86.217,60,0,716
885,267,73.446,60,0,716
886,267,63.562,60,0,716
887,267,124.041,60,0,716
888,267,66.865,60,0,716
889,267,86.902,60,0,716
890,267,65.277,60,0,716
891,267,89.055,60,0,716
892,267,71.332,60,0,716
893,267,109.289,60,0,716
894,267,115.821,60,0,716
895,267,64.614,60,0,716
896,267,116.332,60,0,716
897,267,67.207,60,0,716
898,267,124.726,60,0,716
899,267,100.995,60,0,716
900,267,68.785,60,0,716
901,267,64.709,60,0,716
902,267,97.129,60,0,716
903,267,91.673,60,0,716
904,267,82.327,60,0,716
905,267,100.946,60,0,716
906,267,73.759,60,0,716
907,267,69.277,60,0,716
908,267,110.438,60,0,716
909,267,68.039,60,0,716
910,267,92.673,60,0,716
911,267,89.86,60,0,716
912,267,106.764,60,0,716
913,267,120.988,60,0,716
914,267,92.016,60,0,716
915,267,66.889,60,0,716
916,267,121.717,60,0,716
917,267,97.386,60,0,716
918,267,95.001,60,0,716
919,267,89.055,60,0,716
920,267,86.144,60,0,716
921,267,66.889,60,0,716
922,267,73.177,60,0,716
923,267,80.739,60,0,716
924,267,75.92,60,0,716
925,267,67.846,60,0,716
926,267,102.316,60,0,716
927,267,98.059,60,0,716
928,267,73.814,60,0,716
929,267,104.958,60,0,716
930,267,105.692,60,0,716
931,267,122.231,60,0,716
932,267,128.078,60,0,716
933,267,136.333,60,0,716
934,267,80.737,60,0,716
935,267,96.681,60,0,716
936,267,93.652,60,0,716
937,267,109.991,60,0,716
938,267,80.534,60,0,716
939,267,97.276,60,0,716
940,267,101.655,60,0,716
941,267,77.63,60,0,716
942,267,80.468,60,0,716
943,267,72.541,60,0,716
944,267,134.268,60,0,716
945,267,78.364,60,0,716
946,267,111.784,60,0,716
947,267,102.267,60,0,716
948,267,104.665,60,0,716
949,267,135.812,60,0,716
950,267,109.267,60,0,716
951,267,121.864,60,0,716
952,267,109.387,60,0,716
953,267,83.477,60,0,716
954,267,104.361,60,0,716
955,267,70.951,60,0,716
956,267,110.194,60,0,716
957,267,120.053,60,0,716
958,267,135.704,60,0,716
959,267,90.386,60,0,716
960,267,105.122,60,0,716
961,267,105.237,60,0,716
962,267,122.613,60,0,716
963,267,78.489,60,0,716
964,267,106.915,60,0,716
965,267,124.44,60,0,716
966,267,152.471,60,0,716
967,267,155.162,60,0,716
968,267,74.596,60,0,716
969,267,158.676,60,0,716
970,267,76.847,60,0,716
971,267,79.685,60,0,716
972,267,130.608,60,0,716
973,267,128.208,60,0,716
974,267,111.295,60,0,716
975,267,116.198,60,0,716
976,267,135.817,60,0,716
977,267,133.852,60,0,716
978,267,158.342,60,0,716
979,267,138.305,60,0,716
980,267,184.129,60,0,716
981,267,145.473,60,0,716
982,267,135.76,60,0,716
983,267,133.299,60,0,716
984,267,76.309,60,0,716
985,267,106.695,60,0,716
986,267,108.628,60,0,716
987,267,114.916,60,0,716
988,267,113.203,60,0,716
989,267,122.598,60,0,716
990,267,83.233,60,0,716
991,267,111.001,60,0,716
992,267,116.77,60,0,716
993,267,119.784,60,0,716
994,267,95.196,60,0,716
995,267,121.326,60,0,716
996,267,129.008,60,0,716
978,270,0.245,0,0,717
989,270,0.245,77,0,717
995,267,2.447,77,0,717
821,267,0.245,269,0,789
822,267,0.245,269,0,789
823,267,0.245,269,0,789
824,267,0.245,269,0,789
825,267,0.098,269,0,789
826,267,0.098,269,0,789
827,267,0.098,269,0,789
828,267,0.098,269,0,789
829,267,0.343,269,0,789
830,267,0.245,269,0,789
832,267,0.245,269,0,789
835,267,0.245,269,0,789
836,267,0.343,269,0,789
837,267,0.098,269,0,789
838,267,0.355,269,0,789
839,267,0.612,269,0,789
840,267,0.612,269,0,789
841,267,0.856,269,0,789
842,267,0.587,269,0,789
843,267,0.587,269,0,789
845,267,0.734,269,0,789
846,267,0.245,269,0,789
847,267,0.587,269,0,789
848,267,0.587,269,0,789
849,267,0.489,269,0,789
850,267,0.367,269,0,789
851,267,0.098,269,0,789
852,267,0.343,269,0,789
853,267,0.122,269,0,789
854,267,0.587,269,0,789
855,267,0.598,269,0,789
856,267,0.343,269,0,789
857,267,0.367,269,0,789
858,267,0.012,269,0,789
859,267,0.318,269,0,789
860,267,0.269,269,0,789
861,267,0.298,269,0,789
862,267,0.196,269,0,789
863,267,0.196,269,0,789
864,267,0.196,269,0,789
865,267,0.22,269,0,789
866,267,0.22,269,0,789
867,267,0.196,269,0,789
868,267,0.196,269,0,789
869,267,2.642,269,0,789
870,267,0.171,269,0,789
871,267,0.269,269,0,789
872,267,0.294,269,0,789
873,267,0.252,269,0,789
874,267,0.357,269,0,789
875,267,0.587,269,0,789
876,267,0.245,269,0,789
877,267,0.245,269,0,789
878,267,0.477,269,0,789
879,267,0.489,269,0,789
880,267,0.245,269,0,789
881,267,0.237,269,0,789
882,267,0.343,269,0,789
883,267,0.465,269,0,789
884,267,0.465,269,0,789
885,267,0.734,269,0,789
886,267,0.514,269,0,789
887,267,0.489,269,0,789
888,267,0.979,269,0,789
889,267,0.979,269,0,789
890,267,0.245,269,0,789
891,267,0.367,269,0,789
892,267,0.832,269,0,789
893,267,1.206,269,0,789
894,267,1.052,269,0,789
895,267,0.71,269,0,789
896,267,0.758,269,0,789
897,267,3.694,269,0,789
898,267,1.15,269,0,789
899,267,0.758,269,0,789
900,267,0.758,269,0,789
901,267,0.685,269,0,789
902,267,0.416,269,0,789
903,267,0.685,269,0,789
904,267,0.587,269,0,789
905,267,0.626,269,0,789
906,267,0.47,269,0,789
907,267,1.223,269,0,789
908,267,0.685,269,0,789
909,267,0.661,269,0,789
910,267,1.028,269,0,789
911,267,0.93,269,0,789
912,267,1.076,269,0,789
913,267,0.661,269,0,789
914,267,1.052,269,0,789
915,267,0.77,269,0,789
916,267,1.248,269,0,789
917,267,0.954,269,0,789
918,267,1.443,269,0,789
919,267,1.199,269,0,789
920,267,3.719,269,0,789
921,267,1.713,269,0,789
922,267,1.468,269,0,789
923,267,2.202,269,0,789
924,267,1.468,269,0,789
925,267,1.713,269,0,789
926,267,2.202,269,0,789
927,267,1.492,269,0,789
928,267,2.569,269,0,789
929,267,2.324,269,0,789
930,267,2.52,269,0,789
931,267,1.933,269,0,789
932,267,1.615,269,0,789
933,267,4.575,269,0,789
934,267,4.526,269,0,789
935,267,2.447,269,0,789
936,267,5.138,269,0,789
937,267,1.468,269,0,789
938,267,1.223,269,0,789
939,267,2.202,269,0,789
940,267,1.737,269,0,789
941,267,2.226,269,0,789
942,267,2.08,269,0,789
943,267,2.202,269,0,789
944,267,1.957,269,0,789
945,267,4.379,269,0,789
946,267,2.618,269,0,789
947,267,2.129,269,0,789
948,267,5.089,269,0,789
949,267,2.398,269,0,789
950,267,2.887,269,0,789
951,267,2.422,269,0,789
952,267,3.278,269,0,789
953,267,3.254,269,0,789
954,267,3.107,269,0,789
955,267,3.596,269,0,789
956,267,3.915,269,0,789
957,267,3.719,269,0,789
958,267,3.181,269,0,789
959,267,4.11,269,0,789
960,267,4.159,269,0,789
961,267,3.083,269,0,789
962,267,3.548,269,0,789
963,267,3.572,269,0,789
964,267,5.994,269,0,789
965,267,4.142,269,0,789
966,267,3.694,269,0,789
967,267,4.135,269,0,789
968,267,4.184,269,0,789
969,267,6.459,269,0,789
970,267,6.483,269,0,789
971,267,6.239,269,0,789
972,267,6.63,269,0,789
973,267,3.988,269,0,789
974,267,3.915,269,0,789
975,267,4.502,269,0,789
976,267,4.746,269,0,789
977,267,6.899,269,0,789
978,267,4.404,269,0,789
979,267,4.502,269,0,789
980,267,5.187,269,0,789
981,267,4.746,269,0,789
982,267,6.997,269,0,789
983,267,7.682,269,0,789
984,267,3.963,269,0,789
985,267,6.924,269,0,789
986,267,4.697,269,0,789
987,267,7.12,269,0,789
988,267,7.144,269,0,789
989,267,5.382,269,0,789
990,267,7.511,269,0,789
991,267,7.976,269,0,789
992,267,5.407,269,0,789
993,267,5.847,269,0,789
994,267,5.089,269,0,789
995,267,7.014,269,0,789
996,267,4.6,269,0,789
808,267,0.245,0,0,922
810,267,0.245,0,0,922
812,267,0.245,267,0.001,922
813,267,0.245,267,0.001,922
814,267,0.245,267,0.001,922
815,267,0.245,267,0.002,922
816,267,0.245,267,0.002,922
817,267,0.245,267,0.002,922
818,267,0.489,267,0.003,922
820,267,0.489,267,0.004,922
821,267,0.979,267,0.004,922
822,267,1.468,267,0.005,922
823,267,0.979,267,0.005,922
824,267,0.979,267,0.006,922
825,267,1.37,267,0.007,922
826,267,1.101,267,0.008,922
827,267,0.93,267,0.009,922
828,267,1.688,267,0.01,922
829,267,1.908,267,0.011,922
830,267,1.713,267,0.012,922
831,267,1.223,267,0.014,922
832,267,1.713,267,0.015,922
833,267,0.979,267,0.017,922
834,267,1.223,267,0.018,922
835,267,4.159,267,0.02,922
836,267,5.015,267,0.022,922
837,267,1.81,267,0.024,922
838,267,3.545,267,0.026,922
839,267,4.624,267,0.029,922
840,267,2.177,267,0.031,922
841,267,1.688,267,0.034,922
842,267,0.93,267,0.037,922
843,267,1.419,267,0.04,922
844,267,0.489,267,0.043,922
845,267,1.957,267,0.047,922
846,267,0.979,267,0.05,922
847,267,1.908,267,0.054,922
848,267,1.688,267,0.059,922
849,267,4.159,267,0.063,922
850,267,4.624,267,0.067,922
851,267,1.908,267,0.072,922
852,267,1.419,267,0.077,922
853,267,2.177,267,0.082,922
854,267,2.153,267,0.087,922
855,267,1.923,267,0.093,922
856,267,4.624,267,0.099,922
857,267,5.505,267,0.105,922
858,267,2.571,267,0.112,922
859,267,5.652,267,0.119,922
860,267,3.327,267,0.126,922
861,267,3.058,267,0.133,922
862,267,2.96,267,0.141,922
863,267,2.74,267,0.149,922
864,267,2.447,267,0.157,922
865,267,4.355,267,0.166,922
866,267,2.373,267,0.175,922
867,267,7.291,267,0.184,922
868,267,2.422,267,0.193,922
869,267,5.089,267,0.204,922
870,267,2.887,267,0.214,922
871,267,2.96,267,0.225,922
872,267,2.911,267,0.236,922
873,267,2.19,267,0.247,922
874,267,5.43,267,0.259,922
875,267,3.376,267,0.271,922
876,267,3.181,267,0.284,922
877,267,6.092,267,0.297,922
878,267,4.431,267,0.309,922
879,267,3.792,267,0.323,922
880,267,5.603,267,0.337,922
881,267,8.282,267,0.352,922
882,267,5.603,267,0.367,922
883,267,8.245,267,0.383,922
884,267,6.239,267,0.399,922
885,267,3.817,267,0.415,922
886,267,3.132,267,0.432,922
887,267,3.915,267,0.449,922
888,267,4.404,267,0.467,922
889,267,6.116,267,0.485,922
890,267,6.606,267,0.503,922
891,267,6.141,267,0.522,922
892,267,7.193,267,0.541,922
893,267,8.937,267,0.562,922
894,267,10.006,267,0.582,922
895,267,7.951,267,0.603,922
896,267,8.025,267,0.625,922
897,267,10.643,267,0.647,922
898,267,7.878,267,0.669,922
899,267,11.181,267,0.692,922
900,267,8.343,267,0.716,922
901,267,8.025,267,0.74,922
902,267,7.756,267,0.763,922
903,267,6.948,267,0.788,922
904,267,8.563,267,0.813,922
905,267,8.707,267,0.839,922
906,267,10.601,267,0.865,922
907,267,5.725,267,0.893,922
908,267,8.539,267,0.921,922
909,267,8.661,267,0.948,922
910,267,6.826,267,0.977,922
911,267,9.052,267,1.006,922
912,267,11.132,267,1.036,922
913,267,9.003,267,1.067,922
914,267,9.175,267,1.095,922
915,267,11.744,267,1.127,922
916,267,14.215,267,1.158,922
917,267,12.257,267,1.191,922
918,267,12.062,267,1.223,922
919,267,9.395,267,1.257,922
920,267,13.456,267,1.292,922
921,267,12.429,267,1.326,922
922,267,10.52,267,1.361,922
923,267,11.991,267,1.396,922
924,267,15.418,267,1.433,922
925,267,16.392,267,1.471,922
926,267,11.499,267,1.505,922
927,267,11.67,267,1.543,922
928,267,16.539,267,1.581,922
929,267,13.603,267,1.62,922
930,267,13.187,267,1.659,922
931,267,11.181,267,1.7,922
932,267,17.028,267,1.741,922
933,267,14.582,267,1.782,922
934,267,15.413,267,1.824,922
935,267,12.747,267,1.866,922
936,267,14.092,267,1.909,922
937,267,16.539,267,1.953,922
938,267,13.848,267,1.995,922
939,267,16.881,267,2.04,922
940,267,12.869,267,2.085,922
941,267,14.582,267,2.131,922
942,267,15.878,267,2.176,922
943,267,15.805,267,2.224,922
944,267,17.86,267,2.272,922
945,267,15.903,267,2.319,922
946,267,17.493,267,2.368,922
947,267,15.389,267,2.417,922
948,267,13.187,267,2.467,922
949,267,12.967,267,2.518,922
950,267,18.3,267,2.565,922
951,267,15.56,267,2.617,922
952,267,14.141,267,2.668,922
953,267,16.025,267,2.721,922
954,267,13.346,267,2.773,922
955,267,17.175,267,2.827,922
956,267,13.897,267,2.882,922
957,267,16.456,267,2.936,922
958,267,14.9,267,2.992,922
959,267,14.728,267,3.047,922
960,267,19.9,267,3.104,922
961,267,21.138,267,3.162,922
962,267,18.349,267,3.214,922
963,267,21.603,267,3.273,922
964,267,18.618,267,3.331,922
965,267,20.811,267,3.391,922
966,267,20.38,267,3.449,922
967,267,20.674,267,3.51,922
968,267,22.753,267,3.572,922
969,267,20.161,267,3.632,922
970,267,19.842,267,3.695,922
971,267,22.606,267,3.756,922
972,267,20.502,267,3.82,922
973,267,22.093,267,3.884,922
974,267,22.215,267,3.943,922
975,267,20.331,267,4.008,922
976,267,25.64,267,4.072,922
977,267,22.264,267,4.138,922
978,267,22.949,267,4.203,922
979,267,22.912,267,4.27,922
980,267,23.536,267,4.338,922
981,267,22.875,267,4.404,922
982,267,24.588,267,4.473,922
983,267,24.402,267,4.54,922
984,267,22.949,267,4.61,922
985,267,22.264,267,4.681,922
986,267,23.903,267,4.747,922
987,267,24.319,267,4.818,922
988,267,29.604,267,4.888,922
989,267,19.426,267,4.96,922
990,267,23.34,267,5.031,922
991,267,26.129,267,5.104,922
992,267,23.634,267,5.178,922
993,267,23.561,267,5.25,922
994,267,24.343,267,5.324,922
995,267,24.109,267,5.397,922
996,267,24.955,267,5.473,922
739,269,2.447,269,143.828,984
740,269,2.447,269,147.823,984
765,269,2.447,269,244.91,984
770,269,2.447,269,262.605,984
774,269,2.447,269,276.283,984
778,269,2.447,269,289.667,984
781,269,2.447,269,299.475,984
783,269,2.447,269,305.52,984
785,269,2.447,269,311.501,984
789,269,2.447,269,322.784,984
796,269,2.447,269,340.4,984
797,269,4.893,269,342.675,984
802,269,2.447,269,353.323,984
805,269,2.447,269,359.418,984
806,269,4.893,269,361.199,984
807,269,4.893,269,363.121,984
811,269,2.447,269,370.348,984
813,269,4.893,269,373.959,984
815,269,4.893,269,377.645,984
816,269,2.447,269,379.533,984
817,269,4.893,269,381.415,984
818,269,7.34,269,383.1,984
819,269,4.893,269,384.94,984
821,269,2.447,269,388.485,984
822,269,4.893,269,390.206,984
823,269,4.893,269,391.985,984
824,269,2.447,269,393.773,984
825,269,4.893,269,395.517,984
827,269,2.447,269,399.093,984
828,269,4.893,269,400.91,984
829,269,4.893,269,402.709,984
830,269,4.893,269,404.31,984
831,269,4.893,269,406.049,984
832,269,7.34,269,407.695,984
833,269,4.893,269,409.366,984
834,269,4.893,269,410.965,984
835,269,4.893,269,412.609,984
836,269,4.893,269,414.255,984
837,269,4.893,269,415.856,984
838,269,2.447,269,417.517,984
839,269,2.447,269,419.128,984
840,269,2.447,269,420.784,984
841,269,2.447,269,422.421,984
842,269,4.893,269,423.924,984
843,269,7.34,269,425.496,984
844,269,7.34,269,426.982,984
845,269,2.447,269,428.488,984
846,269,7.34,269,429.931,984
847,269,4.893,269,431.417,984
848,269,7.34,269,432.912,984
849,269,4.893,269,434.37,984
850,269,4.893,269,435.891,984
851,269,7.34,269,437.37,984
852,269,7.34,269,438.896,984
853,269,4.893,269,440.408,984
854,269,4.893,269,441.752,984
855,269,9.786,269,443.211,984
856,269,4.893,269,444.594,984
857,269,7.34,269,446.003,984
858,269,7.34,269,447.36,984
859,269,7.34,269,448.77,984
860,269,2.447,269,450.202,984
861,269,7.34,269,451.614,984
862,269,7.34,269,453.101,984
863,269,7.34,269,454.561,984
864,269,4.893,269,456.082,984
865,269,9.786,269,457.602,984
866,269,9.786,269,458.962,984
867,269,9.786,269,460.444,984
868,269,9.786,269,461.853,984
869,269,9.786,269,463.285,984
870,269,7.34,269,464.655,984
871,269,9.786,269,466.064,984
872,269,9.786,269,467.472,984
873,269,9.786,269,468.838,984
874,269,7.34,269,470.252,984
875,269,9.786,269,471.615,984
876,269,7.34,269,473.009,984
877,269,9.786,269,474.378,984
878,269,9.786,269,475.583,984
879,269,7.34,269,476.878,984
880,269,9.786,269,478.094,984
881,269,9.786,269,479.323,984
882,269,7.34,269,480.498,984
883,269,9.786,269,481.715,984
884,269,9.786,269,482.948,984
885,269,7.34,269,484.164,984
886,269,12.233,269,485.445,984
887,269,12.233,269,486.704,984
888,269,9.786,269,488.014,984
889,269,12.233,269,489.322,984
890,269,9.786,269,490.533,984
891,269,12.233,269,491.806,984
892,269,12.233,269,493.017,984
893,269,9.786,269,494.253,984
894,269,12.233,269,495.444,984
895,269,14.679,269,496.684,984
896,269,9.786,269,497.942,984
897,269,17.126,269,499.183,984
898,269,14.679,269,500.488,984
899,269,12.233,269,501.767,984
900,269,12.233,269,503.093,984
901,269,14.679,269,504.412,984
902,269,14.679,269,505.586,984
903,269,12.233,269,506.858,984
904,269,14.679,269,508.059,984
905,269,14.679,269,509.275,984
906,269,12.233,269,510.434,984
907,269,14.679,269,511.627,984
908,269,14.679,269,512.821,984
909,269,12.233,269,513.984,984
910,269,14.679,269,515.191,984
911,269,14.679,269,516.36,984
912,269,14.679,269,517.558,984
913,269,17.126,269,518.734,984
914,269,14.679,269,519.769,984
915,269,17.126,269,520.875,984
916,269,17.126,269,521.903,984
917,269,17.126,269,522.925,984
918,269,14.679,269,523.88,984
919,269,17.126,269,524.84,984
920,269,14.679,269,525.779,984
921,269,14.679,269,526.671,984
922,269,17.126,269,527.575,984
923,269,17.126,269,528.427,984
924,269,14.679,269,529.277,984
925,269,14.679,269,530.089,984
926,269,14.679,269,530.783,984
927,269,14.679,269,531.509,984
928,269,17.126,269,532.177,984
929,269,17.126,269,532.847,984
930,269,17.126,269,533.498,984
931,269,17.126,269,534.197,984
932,269,19.573,269,534.941,984
933,269,17.126,269,535.717,984
934,269,17.126,269,536.58,984
935,269,14.679,269,537.471,984
936,269,17.126,269,538.437,984
937,269,19.573,269,539.437,984
938,269,17.126,269,540.39,984
939,269,17.126,269,541.415,984
940,269,19.573,269,542.41,984
941,269,19.573,269,543.442,984
942,269,19.573,269,544.453,984
943,269,17.126,269,545.518,984
944,269,17.126,269,546.61,984
945,269,22.019,269,547.694,984
946,269,22.019,269,548.839,984
947,269,17.126,269,549.963,984
948,269,17.126,269,551.128,984
949,269,22.019,269,552.284,984
950,269,19.573,269,553.306,984
951,269,22.019,269,554.403,984
952,269,19.573,269,555.423,984
953,269,22.019,269,556.429,984
954,269,19.573,269,557.357,984
955,269,24.466,269,558.271,984
956,269,19.573,269,559.139,984
957,269,24.466,269,559.937,984
958,269,17.126,269,560.714,984
959,269,22.019,269,561.415,984
960,269,22.019,269,562.082,984
961,269,24.466,269,562.683,984
962,269,22.019,269,563.167,984
963,269,22.019,269,563.637,984
964,269,22.019,269,564.034,984
965,269,24.466,269,564.402,984
966,269,24.466,269,564.736,984
