SP,capture_m3d_ADF,capture_m3d_modflow,WellNum
439,0.077,12.233,118
440,0.925,29.359,118
441,3.602,41.592,118
442,8.67,56.761,118
443,14.846,59.696,118
444,20.664,57.25,118
445,24.74,57.984,118
446,26.929,60.675,118
447,28.095,53.58,118
448,28.359,53.825,118
449,28.058,51.867,118
450,27.425,49.176,118
451,26.597,56.516,118
452,25.976,54.314,118
453,26.096,58.962,118
454,27.164,62.143,118
455,28.739,62.388,118
456,30.164,52.112,118
457,30.907,55.048,118
458,30.994,53.091,118
459,30.607,55.293,118
460,29.924,50.399,118
461,29.029,47.953,118
462,28.066,50.399,118
463,27.062,50.399,118
464,26.401,57.739,118
465,26.612,57.984,118
466,27.899,59.941,118
467,29.753,58.473,118
468,31.459,55.293,118
469,32.426,53.335,118
470,32.665,58.228,118
471,32.406,50.644,118
472,31.807,48.442,118
473,30.97,48.442,118
474,30.042,43.696,118
475,29.059,51.036,118
476,28.4,55.684,118
477,28.587,55.415,118
478,29.819,57.984,118
479,31.604,60.7,118
480,33.24,58.498,118
481,34.152,56.027,118
482,34.356,56.002,118
483,34.069,46.069,118
484,33.45,57.984,118
485,32.597,46.24,118
486,31.657,46.24,118
487,30.654,43.304,118
488,29.873,51.378,118
489,29.7,53.091,118
490,30.258,45.751,118
491,31.223,47.953,118
492,32.086,55.537,118
493,32.453,48.442,118
494,32.359,45.996,118
495,31.907,41.592,118
496,31.24,36.454,118
497,30.413,41.592,118
498,29.543,48.858,118
499,28.672,48.442,118
500,28.38,59.696,118
501,29.507,71.44,118
502,32.43,77.556,118
503,36.244,80.737,118
504,39.797,73.887,118
505,42.077,81.716,118
506,43.064,83.673,118
507,43.2,67.281,118
508,42.723,71.88,118
509,41.839,67.403,118
510,40.76,67.281,118
511,39.606,75.844,118
512,39.241,85.875,118
513,40.903,104.713,118
514,45.154,115.478,118
515,50.688,117.925,118
516,55.838,117.436,118
517,59.137,107.649,118
518,60.531,105.447,118
519,60.754,101.288,118
520,60.076,98.597,118
521,58.8,93.215,118
522,57.237,86.119,118
523,55.486,85.875,118
524,54.094,96.15,118
525,53.788,91.502,118
526,54.806,105.937,118
527,56.563,103.49,118
528,58.127,104.469,118
529,58.777,107.16,118
530,58.585,96.64,118
531,57.733,92.725,118
532,56.493,87.416,118
533,54.958,80.223,118
534,53.347,72.663,118
535,51.664,81.495,118
536,50.295,81.275,118
537,49.758,88.175,118
538,50.192,90.45,118
539,51.19,86.535,118
540,52.058,88.101,118
541,52.285,80.59,118
542,51.94,80.15,118
543,51.109,77.116,118
544,50.014,72.908,118
545,48.71,68.015,118
546,47.364,69.678,118
547,46.005,74.376,118
548,45.262,84.652,118
549,46.036,95.172,118
550,48.697,107.405,118
551,52.324,106.426,118
552,55.679,99.086,118
553,57.713,95.172,118
554,58.425,94.927,118
555,58.236,92.774,118
556,57.427,95.123,118
557,56.194,92.163,118
558,54.779,81.96,118
559,53.256,78.78,118
560,52.256,95.416,118
561,52.656,101.778,118
562,54.795,103.001,118
563,57.847,107.649,118
564,60.641,108.383,118
565,62.215,105.447,118
566,62.593,97.863,118
567,62.145,95.906,118
568,61.136,91.453,118
569,59.729,86.119,118
570,58.171,85.875,118
571,56.503,84.407,118
572,55.206,86.902,118
573,54.927,101.631,118
574,55.874,105.447,118
575,57.504,103.49,118
576,58.958,99.576,118
577,59.574,101.778,118
578,59.413,89.3,118
579,58.646,92.481,118
580,57.517,93.949,118
581,56.115,79.269,118
582,54.639,81.716,118
583,53.11,80.615,118
584,52.057,88.811,118
585,52.217,98.108,118
586,53.857,98.108,118
587,56.286,95.172,118
588,58.502,87.587,118
589,59.696,95.392,118
590,59.898,90.328,118
591,59.396,88.077,118
592,58.428,83.404,118
593,57.125,85.508,118
594,55.701,80.492,118
595,54.242,95.906,118
596,53.677,104.224,118
597,55.351,120.616,118
598,59.854,132.604,118
599,65.771,137.987,118
600,71.27,130.402,118
601,74.757,132.604,118
602,76.208,128.69,118
603,76.307,120.372,118
604,75.445,116.457,118
605,73.937,110.096,118
606,72.129,132.311,118
607,70.598,200.13,118
608,74.298,309.908,118
609,90.646,410.875,118
610,123.428,472.923,118
611,163.962,508.398,118
612,202.04,504.973,118
613,228.207,494.208,118
614,241.63,473.902,118
615,247.918,457.999,118
616,248.131,439.16,118
617,244.485,413.961,118
618,238.676,400.26,118
619,231.649,436.224,118
620,227.15,478.844,118
621,230.303,524.228,118
622,243.2,537.88,118
623,261.163,545.097,118
624,277.632,535.8,118
625,287.138,514.026,118
626,289.777,501.548,118
627,287.785,472.923,118
628,282.584,453.595,118
629,275.16,428.885,118
630,266.868,423.013,118
631,258.263,479.773,118
632,254.596,561.286,118
633,263.388,653.796,118
634,287.921,697.323,118
635,320.37,718.315,118
636,350.539,700.43,118
637,369.585,681.224,118
638,377.255,656.906,118
639,377.80699999999996,635.865,118
640,372.986,605.038,118
641,364.572,564.914,118
642,354.493,554.883,118
643,343.334,567.606,118
644,334.753,610.91,118
645,333.65500000000003,644.844,118
646,341.717,657.884,118
647,354.822,655.682,118
648,366.598,634.397,118
649,372.06,619.962,118
650,371.49600000000004,589.869,118
651,366.42400000000004,572.009,118
652,358.653,544.118,118
653,348.883,515.249,118
654,338.54200000000003,497.389,118
655,327.76300000000003,520.387,118
656,319.731,554.639,118
657,318.81,587.056,118
658,326.449,608.219,118
659,338.787,606.751,118
660,349.94,591.337,118
661,355.284,577.147,118
662,355.132,549.99,118
663,350.866,525.769,118
664,344.034,506.686,118
665,335.315,480.752,118
666,326.014,483.933,118
667,316.55199999999996,550.235,118
668,312.36899999999997,638.703,118
669,321.29900000000004,730.009,118
670,346.726,776.543,118
671,380.45500000000004,796.116,118
672,411.78000000000003,800.03,118
673,431.446,765.289,118
674,439.214,737.643,118
675,439.48600000000005,722.474,118
676,434.125,676.723,118
677,424.975,651.523,118
678,414.079,639.78,118
679,402.342,697.274,118
680,396.452,802.232,118
681,405.888,913.111,118
682,434.685,968.501,118
683,473.302,982.055,118
684,509.042,968.404,118
685,531.032,941.198,118
686,539.121,913.796,118
687,538.2869999999999,874.161,118
688,530.8919999999999,827.921,118
689,519.047,787.797,118
690,505.234,781.192,118
691,490.308,823.224,118
692,480.847,911.132,118
693,486.01399999999995,1006.35,118
694,509.428,1054.496,118
695,542.3589999999999,1056.064,118
696,572.614,1039.746,118
697,590.0600000000001,1006.521,118
698,594.8620000000001,973.982,118
699,590.832,930.433,118
700,580.958,890.553,118
701,567.0020000000001,843.09,118
702,551.458,854.833,118
703,535.388,959.302,118
704,529.118,1133.009,118
705,547.501,1310.807,118
706,597.086,1404.824,118
707,662.275,1435.039,118
708,722.887,1421.436,118
709,761.356,1381.899,118
710,777.126,1335.341,118
711,778.766,1273.932,118
712,769.665,1213.991,118
713,753.387,1157.964,118
714,733.7379999999999,1146.955,118
715,712.231,1222.798,118
716,699.0799999999999,1362.816,118
717,708.525,1504.889,118
718,746.312,1578.995,118
719,798.791,1594.923,118
720,847.077,1569.723,118
721,875.37,1515.042,118
722,883.812,1462.881,118
723,878.977,1393.325,118
724,864.815,1336.809,118
725,844.198,1266.837,118
726,820.971,1282.984,118
727,796.843,1443.964,118
728,787.583,1707.808,118
729,815.861,1977.516,118
730,891.7,2125.908,118
731,991.315,2166.518,118
732,1083.951,2149.781,118
733,1142.813,2089.275,118
734,1167.038,2019.722,118
735,1169.733,1930.644,118
736,1156.039,1836.033,118
737,1131.4089999999999,1755.173,118
738,1101.632,1710.89,118
739,1068.764,1789.156,118
740,1045.977,1954.476,118
741,1051.337,2120.051,118
742,1091.666,2195.117,118
743,1150.561,2202.897,118
744,1204.3,2159.859,118
745,1233.558,2083.063,118
746,1238.935,2006.828,118
747,1227.246,1920.342,118
748,1204.6280000000002,1831.409,118
749,1174.237,1743.601,118
750,1141.0900000000001,1722.218,118
751,1106.217,1800.91,118
752,1082.4180000000001,1961.836,118
753,1087.461,2130.184,118
754,1127.943,2213.309,118
755,1187.261,2220.957,118
756,1241.525,2177.11,118
757,1271.27,2114.064,118
758,1277.131,2037.851,118
759,1266.25,1950.068,118
760,1244.166,1866.419,118
761,1214.1299999999999,1782.621,118
762,1181.183,1736.286,118
763,1146.175,1788.74,118
764,1119.8259999999998,1913.203,118
765,1116.7410000000002,2041.533,118
766,1141.8200000000002,2091.45,118
767,1182.352,2075.117,118
768,1218.867,2038.218,118
769,1236.0890000000002,1968.49,118
770,1235.122,1896.854,118
771,1220.4560000000001,1825.659,118
772,1197.302,1747.352,118
773,1167.872,1664.381,118
774,1136.533,1625.113,118
775,1103.651,1667.512,118
776,1078.288,1770.166,118
777,1072.749,1862.617,118
778,1090.923,1901.938,118
779,1122.3000000000002,1894.114,118
780,1150.333,1859.74,118
781,1162.276,1801.634,118
782,1159.269,1738.781,118
783,1144.6100000000001,1666.118,118
784,1122.977,1601.773,118
785,1096.077,1537.112,118
786,1067.713,1511.53,118
787,1038.366,1591.693,118
788,1018.5619999999999,1733.539,118
789,1023.0250000000001,1885.911,118
790,1057.206,1952.424,118
791,1107.133,1955.339,118
792,1152.778,1934.409,118
793,1177.815,1870.236,118
794,1182.683,1814.552,118
795,1173.134,1743.846,118
796,1154.281,1671.207,118
797,1128.786,1600.745,118
798,1100.859,1586.629,118
799,1071.586,1696.318,118
800,1053.685,1892.72,118
801,1065.0790000000002,2071.662,118
802,1112.881,2165.121,118
803,1179.563,2181.807,118
804,1240.8990000000001,2153.696,118
805,1276.667,2085.525,118
806,1287.067,2018.731,118
807,1280.404,1941.61,118
808,1261.77,1857.636,118
809,1234.8,1778.636,118
810,1204.444,1760.213,118
811,1172.113,1853.917,118
812,1151.299,2045.998,118
813,1160.845,2238.641,118
814,1208.0819999999999,2330.167,118
815,1275.032,2346.511,118
816,1336.4340000000002,2304.821,118
817,1371.393,2238.69,118
818,1380.324,2165.202,118
819,1371.448,2078.978,118
820,1350.318,2000,118
821,1320.586,1906.039,118
822,1287.4969999999998,1872.095,118
823,1252.2959999999998,1957.848,118
824,1228.057,2128.864,118
825,1232.883,2299.634,118
826,1273.4959999999999,2382.084,118
827,1333.124,2390.8669999999997,118
828,1387.533,2344.578,118
829,1417.02,2275.3889999999997,118
830,1422.3110000000001,2195.547,118
831,1410.524,2114.754,118
832,1387.373,2029.63,118
833,1356.11,1933.94,118
834,1321.9029999999998,1891.793,118
835,1285.674,1970.166,118
836,1259.302,2111.152,118
837,1259.104,2250.483,118
838,1290.791,2322.204,118
839,1339.721,2315.17,118
840,1384.0430000000001,2275.829,118
841,1406.356,2209.622,118
842,1407.424,2129.997,118
843,1392.8829999999998,2048.64,118
844,1368.6660000000002,1966.445,118
845,1337.374,1877.698,118
846,1303.79,1849.474,118
847,1268.681,1933.26,118
848,1244.48,2103.854,118
849,1248.4750000000001,2263.792,118
850,1286.9950000000001,2343.795,118
851,1343.894,2351.11,118
852,1395.8039999999999,2313.237,118
853,1423.777,2244.244,118
854,1428.526,2175.598,118
855,1416.815,2091.203,118
856,1394.1850000000002,2002.271,118
857,1363.73,1927.999,118
858,1330.4479999999999,1893.366,118
859,1295.259,1960.563,118
860,1270.203,2114.331,118
861,1271.897,2267.271,118
862,1306.293,2339.171,118
863,1358.2340000000002,2335.941,118
864,1405.413,2296.5519999999997,118
865,1429.916,2233.479,118
866,1432.627,2158.589,118
867,1419.587,2073.864,118
868,1396.3139999999999,1992.547,118
869,1365.6309999999999,1910.213,118
870,1332.394,1893.894,118
871,1297.768,2014.29,118
872,1276.8029999999999,2243.314,118
873,1290.767,2463.958,118
874,1348.115,2583.687,118
875,1427.933,2608.539,118
876,1501.405,2574.898,118
877,1544.435,2507.231,118
878,1557.2150000000001,2427.668,118
879,1549.705,2330.559,118
880,1527.916,2234.996,118
881,1496.194,2138.902,118
882,1460.408,2108.067,118
883,1422.2369999999999,2226.628,118
884,1397.52,2448.288,118
885,1408.367,2658.889,118
886,1463.353,2776.521,118
887,1541.4489999999998,2791.861,118
888,1613.035,2743.291,118
889,1653.6499999999999,2666.101,118
890,1663.779,2576.425,118
891,1652.443,2477.902,118
892,1627.0079999999998,2373.474,118
893,1591.64,2270.031,118
894,1552.4689999999998,2223.937,118
895,1510.4070000000002,2244.415,118
896,1476.412,2340.096,118
897,1465.0710000000001,2442.517,118
898,1480.7069999999999,2481.097,118
899,1511.71,2459.9339999999997,118
900,1538.839,2398.212,118
901,1547.681,2323.317,118
902,1540.013,2249.259,118
903,1518.72,2157.366,118
904,1489.772,2071.457,118
905,1454.847,1991.635,118
906,1418.56,1943.244,118
907,1380.715,1946.251,118
908,1349.0159999999998,2006.405,118
909,1333.635,2062.683,118
910,1336.96,2074.502,118
911,1351.441,2054.679,118
912,1363.358,2003.371,118
913,1363.0059999999999,1946.038,118
914,1352.169,1878.897,118
915,1331.613,1826.486,118
916,1306.2079999999999,1754.723,118
917,1276.728,1686.263,118
918,1246.686,1690.902,118
919,1216.508,1814.111,118
920,1199.9360000000001,2046.3899999999999,118
921,1216.7,2272.379,118
922,1274.847,2398.427,118
923,1354.1670000000001,2422.621,118
924,1427.462,2398.244,118
925,1471.695,2342.244,118
926,1486.72,2269.573,118
927,1482.603,2180.207,118
928,1464.639,2102.195,118
929,1437.138,2010.728,118
930,1405.508,1988.821,118
931,1371.3970000000002,2088.911,118
932,1348.761,2281.456,118
933,1357.003,2471.386,118
934,1403.582,2561.467,118
935,1470.294,2567.3729999999996,118
936,1531.271,2531.238,118
937,1565.254,2456.303,118
938,1572.776,2374.7709999999997,118
939,1561.5140000000001,2284.6440000000002,118
940,1538.0330000000001,2193.9179999999997,118
941,1505.877,2100.985,118
942,1470.474,2053.181,118
943,1432.557,2081.498,118
944,1401.879,2170.161,118
945,1391.443,2255.645,118
946,1405.0700000000002,2287.206,118
947,1432.4160000000002,2272.282,118
948,1456.288,2217.038,118
949,1463.8339999999998,2152.387,118
950,1456.674,2083.24,118
951,1437.318,2008.34,118
952,1411.129,1934.583,118
953,1379.585,1854.504,118
954,1346.831,1835.8059999999998,118
955,1313.263,1931.411,118
956,1291.199,2106.281,118
957,1297.976,2282.9170000000004,118
958,1340.103,2375.099,118
959,1400.84,2386.649,118
960,1456.478,2359.326,118
961,1487.561,2287.566,118
962,1494.584,2219.033,118
963,1484.903,2138.8689999999997,118
964,1463.865,2061.9500000000003,118
965,1434.768,1971.076,118
966,1402.586,1949.308,118
967,1368.4769999999999,2038.805,118
968,1345.458,2221.075,118
969,1351.66,2398.061,118
970,1393.8980000000001,2481.195,118
971,1455.169,2492.2039999999997,118
972,1511.119,2456.1290000000004,118
973,1541.847,2365.8,118
974,1548.003,2316.4910000000004,118
975,1536.9350000000002,2215.895,118
976,1514.2930000000001,2147.472,118
977,1483.403,2045.663,118
978,1449.443,2017.592,118
979,1413.283,2066.569,118
980,1386.035,2192.205,118
981,1382.8600000000001,2324.663,118
982,1408.8509999999999,2380.983,118
983,1450.809,2375.0660000000003,118
984,1488.505,2317.253,118
985,1506.088,2253.3940000000002,118
986,1504.445,2176.645,118
987,1488.3850000000002,2095.982,118
988,1463.621,2028.504,118
989,1432.365,1932.012,118
990,1399.164,1945.835,118
991,1365.306,2122.796,118
992,1348.953,2432.292,118
993,1376.199,2733.216,118
994,1458.1309999999999,2894.152,118
995,1567.7150000000001,2950.341,118
996,1669.2740000000001,2917.269,118
438,0,4.893,118
367,0.026,22.998,121
368,0.504,55.293,121
369,2.481,86.364,121
370,7.072,109.607,121
371,13.769,115.723,121
372,21.463,123.797,121
373,28.164,119.638,121
374,32.712,110.585,121
375,36.106,115.234,121
376,38.047,98.842,121
377,39.013,97.374,121
378,39.228,95.661,121
379,38.961,114.01,121
380,38.829,136.519,121
381,40.118,161.474,121
382,44.058,178.111,121
383,50.225,189.365,121
384,57.394,190.099,121
385,63.478,176.643,121
386,67.354,173.462,121
387,69.896,161.719,121
388,70.933,161.229,121
389,70.918,147.284,121
390,70.163,143.125,121
391,68.89,155.358,121
392,67.675,168.814,121
393,67.639,184.472,121
394,69.734,200.864,121
395,73.702,199.396,121
396,78.479,198.662,121
397,82.404,188.876,121
398,84.659,185.45,121
399,85.764,169.058,121
400,85.708,162.697,121
401,84.803,162.453,121
402,83.359,151.932,121
403,81.501,153.89,121
404,79.717,167.835,121
405,78.915,177.132,121
406,79.798,186.674,121
407,82.209,191.812,121
408,85.265,181.781,121
409,87.679,181.536,121
410,88.891,173.218,121
411,89.102,161.719,121
412,88.454,142.88,121
413,87.148,145.571,121
414,85.466,135.54,121
415,83.483,160.764,121
416,81.866,181.536,121
417,82.005,208.204,121
418,85.118,229.733,121
419,90.792,237.098,121
420,97.605,239.3,121
421,103.304,236.038,121
422,106.739,223.052,121
423,108.683,208.962,121
424,109.055,200.913,121
425,108.293,185.94,121
426,106.782,181.487,121
427,104.709,190.099,121
428,102.674,208.204,121
429,101.786,219.213,121
430,102.908,226.064,121
431,105.854,229.733,121
432,109.564,224.106,121
433,112.484,219.287,121
434,113.914,206.32,121
435,114.194,199.885,121
436,113.419,199.616,121
437,111.835,182.27,121
438,109.785,173.218,121
439,107.351,185.45,121
440,105.169,208.204,121
441,104.493,228.999,121
442,106.341,241.722,121
443,110.425,249.306,121
444,115.475,241.722,121
445,119.582,235.361,121
446,121.835,227.042,121
447,122.748,218.235,121
448,122.356,201.842,121
449,120.988,191.322,121
450,119.022,185.206,121
451,116.568,190.588,121
452,114.033,190.344,121
453,112.074,193.279,121
454,111.054,195.481,121
455,111.006,192.545,121
456,111.314,176.643,121
457,111.265,174.93,121
458,110.624,163.431,121
459,109.326,161.719,121
460,107.6,153.4,121
461,105.48,150.22,121
462,103.221,144.348,121
463,100.779,147.284,121
464,98.491,156.092,121
465,96.963,166.612,121
466,96.574,168.08,121
467,97.272,164.41,121
468,98.41,156.336,121
469,99.167,157.804,121
470,99.229,151.932,121
471,98.624,148.262,121
472,97.501,134.195,121
473,95.943,135.932,121
474,94.179,125.142,121
475,92.206,128.592,121
476,90.344,137.4,121
477,89.185,150.318,121
478,89.123,146.99,121
479,90.093,154.354,121
480,91.482,153.694,121
481,92.48,142.929,121
482,92.759,139.602,121
483,92.396,136.299,121
484,91.505,137.253,121
485,90.184,119.148,121
486,88.645,117.925,121
487,86.893,117.925,121
488,85.185,125.999,121
489,83.963,124.286,121
490,83.491,127.467,121
491,83.755,121.839,121
492,84.304,131.136,121
493,84.585,125.754,121
494,84.411,116.212,121
495,83.756,110.83,121
496,82.755,109.851,121
497,81.452,109.117,121
498,80.018,110.805,121
499,78.45,122.084,121
500,77.17,134.806,121
501,77.068,151.932,121
502,78.908,172.973,121
503,82.428,172.484,121
504,86.688,164.41,121
505,90.232,168.814,121
506,92.38,168.324,121
507,93.455,153.156,121
508,93.525,150.611,121
509,92.862,142.073,121
510,91.723,140.678,121
511,90.232,158.783,121
512,89.021,187.408,121
513,89.402,210.161,121
514,92.55,229.733,121
515,98.069,238.296,121
516,104.637,231.201,121
517,110.135,225.085,121
518,113.471,218.235,121
519,115.398,212.363,121
520,115.828,200.619,121
521,115.181,182.025,121
522,113.814,183.004,121
523,111.904,180.557,121
524,109.922,187.16500000000002,121
525,108.686,198.662,121
526,108.772,206.246,121
527,110.114,206.736,121
528,111.952,203.31,121
529,113.255,196.46,121
530,113.615,178.355,121
531,113.136,173.707,121
532,111.973,169.181,121
533,110.254,161.598,121
534,108.255,147.531,121
535,105.985,158.024,121
536,103.781,162.699,121
537,102.225,167.395,121
538,101.665,173.585,121
539,102.081,165.266,121
540,102.878,168.716,121
541,103.326,157.388,121
542,103.168,148.996,121
543,102.386,145.865,121
544,101.147,135.051,121
545,99.514,130.402,121
546,97.708,136.323,121
547,95.738,150.464,121
548,94.329,189.854,121
549,95.065,237.073,121
550,99.403,262.028,121
551,106.787,271.325,121
552,115.548,266.432,121
553,122.97,255.178,121
554,127.745,252.487,121
555,130.58,244.658,121
556,131.516,240.156,121
557,131.104,228.217,121
558,129.767,210.65,121
559,127.766,221.415,121
560,125.925,263.007,121
561,125.874,285.026,121
562,129.007,300.929,121
563,134.923,312.183,121
564,142.043,299.216,121
565,147.897,295.546,121
566,151.268,280.378,121
567,152.929,276.708,121
568,152.86,259.582,121
569,151.521,247.838,121
570,149.373,235.116,121
571,146.596,244.413,121
572,143.868,252.071,121
573,142.425,275.631,121
574,143.185,288.451,121
575,145.976,289.675,121
576,149.603,285.271,121
577,152.376,281.112,121
578,153.566,262.762,121
579,153.467,248.817,121
580,152.234,246.37,121
581,150.112,221.415,121
582,147.503,222.394,121
583,144.471,230.394,121
584,141.723,247.104,121
585,140.635,283.803,121
586,142.293,290.653,121
587,146.406,291.632,121
588,151.569,282.335,121
589,155.715,277.858,121
590,157.88,273.576,121
591,158.566,258.799,121
592,157.849,252.071,121
593,156.067,239.618,121
594,153.652,230.957,121
595,150.745,265.698,121
596,148.505,314.874,121
597,149.388,367.72,121
598,155.612,407.599,121
599,166.391,420.322,121
600,179.206,415.184,121
601,189.994,412.493,121
602,196.821,391.207,121
603,200.708,371.146,121
604,201.759,359.647,121
605,200.782,331.511,121
606,198.438,335.132,121
607,195.144,389.495,121
608,192.9,494.184,121
609,196.003,587.927,121
610,208.486,648.587,121
611,228.872,675.744,121
612,252.827,671.83,121
613,273.149,658.129,121
614,285.995,635.131,121
615,294.237,602.592,121
616,297.347,566.138,121
617,296.843,537.268,121
618,293.821,531.152,121
619,289.046,590.848,121
620,285.151,691.549,121
621,287.552,806.881,121
622,301.158,874.773,121
623,324.344,895.691,121
624,351.786,896.67,121
625,374.817,864.62,121
626,388.946,843.579,121
627,397.362,796.116,121
628,399.64,748.407,121
629,397.533,711.953,121
630,392.473,704.124,121
631,385.339,807.615,121
632,380.081,977.351,121
633,385.041,1164.577,121
634,407.935,1282.265,121
635,446.025,1327.047,121
636,490.944,1322.937,121
637,528.921,1286.018,121
638,552.681,1236.01,121
639,567.553,1187.078,121
640,572.649,1113.192,121
641,570.828,1045.911,121
642,564.247,1010.191,121
643,554.209,1029.274,121
644,543.887,1101.693,121
645,539.025,1177.879,121
646,544.036,1225,121
647,558.103,1217.661,121
648,575.901,1193.195,121
649,589.701,1147.199,121
650,596.218,1102.182,121
651,596.571,1043.22,121
652,591.729,988.417,121
653,582.871,938.262,121
654,571.772,903.765,121
655,558.749,928.475,121
656,546.503,998.937,121
657,540.074,1074.707,121
658,543.182,1123.223,121
659,555.027,1124.691,121
660,570.53,1101.938,121
661,582.542,1071.111,121
662,587.921,1024.137,121
663,587.959,972.269,121
664,583.241,926.274,121
665,574.819,880.523,121
666,564.34,860.705,121
667,552.093,902.052,121
668,540.933,995.585,121
669,536.3829999999999,1093.815,121
670,542.783,1147.933,121
671,558.989,1161.634,121
672,579.381,1154.539,121
673,595.721,1108.299,121
674,604.182,1066.707,121
675,606.725,1019.977,121
676,603.6809999999999,970.801,121
677,596.398,921.625,121
678,586.6,904.499,121
679,574.7669999999999,960.281,121
680,564.159,1068.615,121
681,561.213,1194.394,121
682,571.2049999999999,1266.005,121
683,592.6239999999999,1292.575,121
684,618.976,1272.024,121
685,640.442,1236.744,121
686,652.304,1191.238,121
687,657.281,1135.456,121
688,655.506,1076.004,121
689,648.6959999999999,1017.775,121
690,638.776,1006.032,121
691,626.3979999999999,1040.969,121
692,614.832,1136.728,121
693,610.338,1241.221,121
694,617.876,1310.041,121
695,636.203,1317.799,121
696,659.106,1300.575,121
697,677.414,1263.656,121
698,687.087,1212.034,121
699,689.6759999999999,1159.677,121
700,686.0699999999999,1101.938,121
701,677.762,1047.868,121
702,666.6809999999999,1028.051,121
703,653.3280000000001,1064.823,121
704,640.993,1165.223,121
705,636.014,1274.666,121
706,643.3770000000001,1336.833,121
707,661.808,1350.427,121
708,684.942,1330.546,121
709,703.431,1286.654,121
710,712.945,1239.68,121
711,715.701,1189.036,121
712,712.096,1122,121
713,703.657,1069.154,121
714,692.356,1036.614,121
715,678.6790000000001,1063.282,121
716,665.442,1120.556,121
717,657.768,1195.005,121
718,659.313,1238.016,121
719,669.439,1242.86,121
720,683.07,1219.373,121
721,693.234,1170.075,121
722,697.016,1128.189,121
723,695.3770000000001,1070.866,121
724,689.119,1034.167,121
725,679.179,976.918,121
726,667.29,971.046,121
727,653.689,1048.084,121
728,642.107,1193.88,121
729,640.1560000000001,1349.749,121
730,654.266,1444.967,121
731,682.383,1483.41,121
732,716.634,1470.27,121
733,744.914,1427.012,121
734,761.232,1383.49,121
735,769.285,1320.786,121
736,768.963,1251.301,121
737,762.4789999999999,1191.482,121
738,752.064,1157.23,121
739,738.592,1188.693,121
740,725.457,1271.73,121
741,718.928,1366.904,121
742,723.746,1420.775,121
743,738.947,1431.809,121
744,758.4409999999999,1401.575,121
745,773.5189999999999,1352.956,121
746,780.4789999999999,1304.563,121
747,780.5079999999999,1243.815,121
748,774.712,1187.348,121
749,764.381,1123.321,121
750,751.5269999999999,1103.601,121
751,736.485,1135.113,121
752,722.467,1226.003,121
753,715.564,1327.659,121
754,720.359,1387.145,121
755,735.787,1395.507,121
756,755.6750000000001,1371.036,121
757,771.226,1327.955,121
758,778.518,1282.495,121
759,779.279,1226.273,121
760,774.13,1170.491,121
761,764.4,1112.874,121
762,752.071,1077.374,121
763,737.4929999999999,1096.487,121
764,723.46,1169.39,121
765,715.0459999999999,1239.716,121
766,715.7959999999999,1281.2179999999998,121
767,725.114,1280.445,121
768,737.917,1256.781,121
769,747.316,1215.141,121
770,750.4789999999999,1170.662,121
771,748.226,1122.513,121
772,741.434,1069.308,121
773,730.9889999999999,1022.086,121
774,718.644,988.784,121
775,704.516,1009.506,121
776,690.985,1065.381,121
777,682.337,1117.666,121
778,681.424,1148.785,121
779,687.8330000000001,1145.389,121
780,697.187,1126.501,121
781,703.74,1102.182,121
782,705.231,1058.242,121
783,702.095,1011.316,121
784,695.23,975.058,121
785,685.297,929.151,121
786,673.841,906.707,121
787,660.92,946.8,121
788,649.123,1029.125,121
789,643.448,1118.689,121
790,647.679,1169.722,121
791,660.864,1180.268,121
792,677.821,1163.616,121
793,691.154,1128.899,121
794,697.659,1088.433,121
795,698.396,1046.596,121
796,694.2030000000001,1000.087,121
797,686.1930000000001,955.853,121
798,676.0060000000001,945.724,121
799,663.98,991.705,121
800,653.1750000000001,1106.978,121
801,649.628,1220.132,121
802,658.222,1283.865,121
803,677.5790000000001,1301.554,121
804,701.5450000000001,1296.196,121
805,720.933,1249.732,121
806,731.384,1212.988,121
807,735.306,1162.096,121
808,732.915,1103.136,121
809,725.775,1048.358,121
810,715.74,1040.553,121
811,703.384,1080.168,121
812,691.996,1189.183,121
813,687.958,1308.723,121
814,696.385,1368.737,121
815,715.924,1385.912,121
816,740.1909999999999,1367.465,121
817,759.6890000000001,1331.084,121
818,769.971,1279.681,121
819,773.423,1219.691,121
820,770.359,1170.5059999999999,121
821,762.368,1111.024,121
822,751.416,1085.913,121
823,738.052,1121.119,121
824,725.516,1225.368,121
825,719.977,1326.802,121
826,726.216,1385.741,121
827,743.0849999999999,1398.414,121
828,764.423,1381.1409999999998,121
829,781.281,1339.2679999999998,121
830,789.596,1293.03,121
831,791.327,1236.947,121
832,786.978,1184.24,121
833,777.9599999999999,1120.331,121
834,766.234,1092.861,121
835,752.222,1131.749,121
836,738.923,1202.94,121
837,731.934,1291.988,121
838,735.3960000000001,1341.969,121
839,748.437,1345.421,121
840,765.446,1328.246,121
841,778.529,1285.538,121
842,784.3409999999999,1236.626,121
843,783.8729999999999,1208.926,121
844,778.168,1128.723,121
845,768.355,1076.151,121
846,756.283,1054.325,121
847,742.229,1093.02,121
848,729.256,1191.387,121
849,723.235,1286.165,121
850,728.655,1346.644,121
851,744.413,1357.849,121
852,764.528,1341.8,121
853,780.3889999999999,1306.055,121
854,788.102,1260.99,121
855,789.481,1208.252,121
856,785.043,1155.763,121
857,776.121,1103.968,121
