SP,SegNum_modflow,depletion_m3d_modflow,SegNum_ADF,depletion_m3d_ADF,WellNum
580,267,93.949,267,17.907,118
581,267,79.269,267,16.119,118
582,267,81.716,267,130.402,118
583,267,80.615,267,281.813,118
584,267,88.811,267,322.087,118
585,267,98.108,267,251.081,118
586,267,98.108,267,81.676,118
587,267,95.172,267,50.938,118
588,267,87.587,267,37.187,118
589,267,95.392,267,29.522,118
590,267,90.328,267,25.018,118
591,267,88.077,267,21.498,118
592,267,83.404,267,18.987,118
593,267,85.508,267,16.991,118
594,267,80.492,267,236.584,118
595,267,95.906,267,527.03,118
596,267,104.224,267,604.951,118
597,267,120.616,267,469.91,118
598,267,132.604,267,146.529,118
599,267,137.987,267,88.264,118
600,267,130.402,267,62.446,118
601,267,132.604,267,48.214,118
602,267,128.69,267,39.706,118
603,267,120.372,267,33.398,118
604,267,116.457,267,28.951,118
605,267,110.096,267,25.458,118
606,267,132.311,267,1303.394,118
607,267,200.13,267,2990.349,118
608,267,309.908,267,3445.851,118
609,267,410.875,267,2667.24,118
610,267,472.923,267,798.27,118
611,267,508.398,267,463.672,118
612,267,504.973,267,316.689,118
613,267,494.208,267,236.512,118
614,267,473.902,267,190.473,118
615,267,457.999,267,155.349,118
616,267,439.16,267,130.95,118
617,267,413.961,267,112.061,118
618,267,400.26,267,876.267,118
619,267,436.224,267,1890.658,118
620,267,478.844,267,2160.278,118
621,267,524.228,267,1680.295,118
622,267,537.88,267,538.487,118
623,267,545.097,267,330.436,118
624,267,535.8,267,236.971,118
625,267,514.026,267,184.685,118
626,267,501.548,267,153.893,118
627,267,472.923,267,129.804,118
628,267,453.595,267,112.631,118
629,267,428.885,267,98.997,118
630,267,423.013,267,1317.651,118
631,267,479.773,267,2929.776,118
632,267,561.286,267,3361.285,118
633,267,653.796,267,2610.507,118
634,267,697.323,267,812.231,118
635,267,718.315,267,487.706,118
636,267,700.43,267,343.608,118
637,267,681.224,267,264.002,118
638,267,656.906,267,217.68,118
639,267,635.865,267,181.852,118
640,267,605.038,267,156.594,118
641,267,564.914,267,136.748,118
642,267,554.883,267,847.697,118
643,267,567.606,267,1792.144,118
644,267,610.91,267,2042.11,118
645,267,644.844,267,1592.907,118
646,267,657.884,267,526.691,118
647,267,655.682,267,331.517,118
648,267,634.397,267,243.276,118
649,267,619.962,267,193.529,118
650,267,589.869,267,163.11,118
651,267,572.009,267,140.042,118
652,267,544.118,267,123.414,118
653,267,515.249,267,110.071,118
654,267,497.389,267,767.719,118
655,267,520.387,267,1640.306,118
656,267,554.639,267,1871.523,118
657,267,587.056,267,1459.961,118
658,267,608.219,267,480.305,118
659,267,606.751,267,301.78,118
660,267,591.337,267,221.478,118
661,267,577.147,267,176.434,118
662,267,549.99,267,149.803,118
663,267,525.769,267,128.864,118
664,267,506.686,267,113.841,118
665,267,480.752,267,101.827,118
666,267,483.933,267,1379.407,118
667,267,550.235,267,3068.308,118
668,267,638.703,267,3522.254,118
669,267,730.009,267,2735.266,118
670,267,776.543,267,853.91,118
671,267,796.116,267,514.722,118
672,267,800.03,267,364.3,118
673,267,765.289,267,281.302,118
674,267,737.643,267,233.056,118
675,267,722.474,267,195.767,118
676,267,676.723,267,169.493,118
677,267,651.523,267,148.853,118
678,267,639.78,267,1655.258,118
679,267,697.274,267,3648.895,118
680,267,802.232,267,4181.469,118
681,267,913.111,267,3249.521,118
682,267,968.501,267,1022.588,118
683,267,982.055,267,619.921,118
684,267,968.404,267,440.7,118
685,267,941.198,267,341.426,118
686,267,913.796,267,283.506,118
687,267,874.161,267,238.585,118
688,267,827.921,267,206.826,118
689,267,787.797,267,181.8,118
690,267,781.192,267,1598.324,118
691,267,823.224,267,3475.903,118
692,267,911.132,267,3975.728,118
693,267,1006.35,267,3093.891,118
694,267,1054.496,267,990.71,118
695,267,1056.064,267,609.008,118
696,267,1039.746,267,438.295,118
697,267,1006.521,267,343.205,118
698,267,973.982,267,285.757,118
699,267,930.433,267,242.704,118
700,267,890.553,267,212.034,118
701,267,843.09,267,187.694,118
702,267,854.833,267,2607.713,118
703,267,959.302,267,5807.365,118
704,267,1133.009,267,6665.84,118
705,267,1310.807,267,5175.123,118
706,267,1404.824,267,1609.794,118
707,267,1435.039,267,966.918,118
708,267,1421.436,267,681.8,118
709,267,1381.899,267,524.497,118
710,267,1335.341,267,433.084,118
711,267,1273.932,267,362.466,118
712,267,1213.991,267,312.742,118
713,267,1157.964,267,273.714,118
714,267,1146.955,267,2477.696,118
715,267,1222.798,267,5398.901,118
716,267,1362.816,267,6178.088,118
717,267,1504.889,267,4805.76,118
718,267,1578.995,267,1533.205,118
719,267,1594.923,267,939.454,118
720,267,1569.723,267,674.032,118
721,267,1515.042,267,526.285,118
722,267,1462.881,267,439.657,118
723,267,1393.325,267,372.141,118
724,267,1336.809,267,324.166,118
725,267,1266.837,267,286.179,118
726,267,1282.984,267,3975.124,118
727,267,1443.964,267,8854.852,118
728,267,1707.808,267,10163.343,118
729,267,1977.516,267,7890.983,118
730,267,2125.908,267,2453.075,118
731,267,2166.518,267,1472.486,118
732,267,2149.781,267,1037.547,118
733,267,2089.275,267,797.565,118
734,267,2019.722,267,658.096,118
735,267,1930.644,267,550.351,118
736,267,1836.033,267,474.485,118
737,267,1755.173,267,414.941,118
738,267,1710.89,267,3134.902,118
739,267,1789.156,267,6743.225,118
740,267,1954.476,267,7700.126,118
741,267,2120.051,267,5996.851,118
742,267,2195.117,267,1943.312,118
743,267,2202.897,267,1205.16,118
744,267,2159.859,267,873.646,118
745,267,2083.063,267,688.136,118
746,267,2006.828,267,575.549,118
747,267,1920.342,267,490.8,118
748,267,1831.409,267,430.161,118
749,267,1743.601,267,381.84,118
750,267,1722.218,267,3118.156,118
751,267,1800.91,267,6745.653,118
752,267,1961.836,267,7711.633,118
753,267,2130.184,267,6006.643,118
754,267,2213.309,267,1941.608,118
755,267,2220.957,267,1203.19,118
756,267,2177.11,267,872.471,118
757,267,2114.064,267,687.905,118
758,267,2037.851,267,579.37,118
759,267,1950.068,267,494.499,118
760,267,1866.419,267,433.967,118
761,267,1782.621,267,385.845,118
762,267,1736.286,267,2561.535,118
763,267,1788.74,267,5449.483,118
764,267,1913.203,267,6214.003,118
765,267,2041.533,267,4850.058,118
766,267,2091.45,267,1603.758,118
767,267,2075.117,267,1011.642,118
768,267,2038.218,267,745.025,118
769,267,1968.49,267,595.313,118
770,267,1896.854,267,506.721,118
771,267,1825.659,267,437.003,118
772,267,1747.352,267,386.947,118
773,267,1664.381,267,346.892,118
774,267,1625.113,267,2174.222,118
775,267,1667.512,267,4598.474,118
776,267,1770.166,267,5240.548,118
777,267,1862.617,267,4095.775,118
778,267,1901.938,267,1368.863,118
779,267,1894.114,267,871.23,118
780,267,1859.74,267,646.941,118
781,267,1801.634,267,520.822,118
782,267,1738.781,267,446.067,118
783,267,1666.118,267,387.126,118
784,267,1601.773,267,344.712,118
785,267,1537.112,267,310.69,118
786,267,1511.53,267,2607.197,118
787,267,1591.693,267,5648.616,118
788,267,1733.539,267,6460.674,118
789,267,1885.911,267,5034.864,118
790,267,1952.424,267,1632.869,118
791,267,1955.339,267,1016.087,118
792,267,1934.409,267,740.472,118
793,267,1870.236,267,587.012,118
794,267,1814.552,267,494.281,118
795,267,1743.846,267,424.731,118
796,267,1671.207,267,375.113,118
797,267,1600.745,267,335.657,118
798,267,1586.629,267,3159.754,118
799,267,1696.318,267,6898.086,118
800,267,1892.72,267,7897.402,118
801,267,2071.662,267,6147.576,118
802,267,2165.121,267,1969.231,118
803,267,2181.807,267,1212.834,118
804,267,2153.696,267,875.564,118
805,267,2085.525,267,688.288,118
806,267,2018.731,267,578.712,118
807,267,1941.61,267,493.451,118
808,267,1857.636,267,432.945,118
809,267,1778.636,267,385.071,118
810,267,1760.213,267,3311.695,118
811,267,1853.917,267,7187.922,118
812,267,2045.998,267,8221.733,118
813,267,2238.641,267,6403.398,118
814,267,2330.167,267,2063.297,118
815,267,2346.511,267,1276.205,118
816,267,2304.576,267,924.452,118
817,267,2238.69,267,728.647,118
818,267,2165.202,267,613.803,118
819,267,2078.978,267,524.236,118
820,267,2000,267,460.527,118
821,267,1906.039,267,410.012,118
822,267,1872.095,267,3183.865,118
823,267,1957.848,267,6861.723,118
824,267,2128.619,267,7840.104,118
825,267,2299.634,267,6111.18,118
826,267,2381.839,267,1988.721,118
827,267,2390.622,267,1239.699,118
828,267,2344.578,267,904.134,118
829,267,2275.144,267,716.804,118
830,267,2195.547,267,606.607,118
831,267,2114.754,267,520.406,118
832,267,2029.63,267,458.898,118
833,267,1933.94,267,409.976,118
834,267,1891.793,267,2878.008,118
835,267,1970.166,267,6149.784,118
836,267,2111.152,267,7018.083,118
837,267,2250.483,267,5476.605,118
838,267,2322.204,267,1803.877,118
839,267,2315.17,267,1135.345,118
840,267,2275.829,267,835.1,118
841,267,2209.622,267,666.995,118
842,267,2129.997,267,564.858,118
843,267,2048.64,267,487.845,118
844,267,1966.445,267,432.617,118
845,267,1877.698,267,388.488,118
846,267,1849.474,267,3059.561,118
847,267,1933.26,267,6596.935,118
848,267,2103.854,267,7539.416,118
849,267,2263.792,267,5879.273,118
850,267,2343.795,267,1916.427,118
851,267,2351.11,267,1197.09,118
852,267,2313.237,267,875.149,118
853,267,2244.244,267,695.592,118
854,267,2175.598,267,590.044,118
855,267,2090.958,267,507.524,118
856,267,2002.271,267,448.662,118
857,267,1927.999,267,401.85,118
858,267,1893.366,267,2935.678,118
859,267,1960.563,267,6293.573,118
860,267,2114.331,267,7186.764,118
861,267,2267.271,267,5606.263,118
862,267,2339.171,267,1840.784,118
863,267,2335.941,267,1156.173,118
864,267,2296.307,267,849.176,118
865,267,2233.479,267,677.588,118
866,267,2158.589,267,576.512,118
867,267,2073.864,267,497.324,118
868,267,1992.547,267,440.722,118
869,267,1910.213,267,395.618,118
870,267,1893.894,267,3758.004,118
871,267,2014.29,267,8208.954,118
872,267,2243.314,267,9398.511,118
873,267,2463.958,267,7317.349,118
874,267,2583.442,267,2344.472,118
875,267,2608.539,267,1444.616,118
876,267,2574.898,267,1043.573,118
877,267,2507.231,267,820.999,118
878,267,2427.668,267,690.833,118
879,267,2330.559,267,589.598,118
880,267,2234.996,267,517.788,118
881,267,2138.902,267,460.994,118
882,267,2108.067,267,3888.636,118
883,267,2226.628,267,8430.509,118
884,267,2448.288,267,9641.207,118
885,267,2658.889,267,7510.121,118
886,267,2776.521,267,2425.329,118
887,267,2791.861,267,1503.014,118
888,267,2743.291,267,1090.74,118
889,267,2666.077,267,861.191,118
890,267,2576.425,267,722.535,118
891,267,2477.657,267,618.619,118
892,267,2373.474,267,544.568,118
893,267,2270.031,267,485.767,118
894,267,2223.937,267,2572.392,118
895,267,2244.415,267,5345.672,118
896,267,2339.851,267,6076.932,118
897,267,2442.517,267,4757.208,118
898,267,2481.097,267,1625.04,118
899,267,2459.689,267,1050.66,118
900,267,2398.212,267,790.246,118
901,267,2323.317,267,642.881,118
902,267,2249.259,267,555.003,118
903,267,2157.121,267,485.317,118
904,267,2071.457,267,434.891,118
905,267,1991.635,267,394.236,118
906,267,1943.244,267,1827.447,118
907,267,1946.251,267,3732.215,118
908,267,2006.405,267,4234.097,118
909,267,2062.683,267,3325.196,118
910,267,2074.502,267,1172.001,118
911,267,2054.679,267,776.148,118
912,267,2003.371,267,595.985,118
913,267,1946.038,267,493.52,118
914,267,1878.897,267,432.07,118
915,267,1826.486,267,383.038,118
916,267,1754.723,267,347.309,118
917,267,1686.263,267,318.295,118
918,267,1690.902,267,3519.664,118
919,267,1814.111,267,7752.566,118
920,267,2046.145,267,8888.937,118
921,267,2272.379,267,6917.966,118
922,267,2398.427,267,2202.694,118
923,267,2422.621,267,1352.2,118
924,267,2398.244,267,974.671,118
925,267,2342.244,267,766.059,118
926,267,2270.307,267,644.567,118
927,267,2180.207,267,550.452,118
928,267,2102.195,267,483.948,118
929,267,2010.728,267,431.534,118
930,267,1988.821,267,3416.209,118
931,267,2086.856,267,7372.537,118
932,267,2281.456,267,8426.039,118
933,267,2471.386,267,6568.333,118
934,267,2561.467,267,2136.287,118
935,267,2572.682,267,1331.826,118
936,267,2528.935,267,971.92,118
937,267,2459.662,267,771.331,118
938,267,2378.441,267,650.045,118
939,267,2282.197,267,559.053,118
940,267,2193.428,267,494.14,118
941,267,2100.985,267,442.539,118
942,267,2053.181,267,2304.45,118
943,267,2081.498,267,4779.582,118
944,267,2170.161,267,5432.041,118
945,267,2255.645,267,4254.775,118
946,267,2287.206,267,1460.833,118
947,267,2272.282,267,948.59,118
948,267,2217.038,267,716.399,118
949,267,2152.387,267,585.029,118
950,267,2083.24,267,506.695,118
951,267,2008.34,267,444.578,118
952,267,1934.583,267,399.625,118
953,267,1854.504,267,363.374,118
954,267,1833.359,267,3094.688,118
955,267,1929.492,267,6709.722,118
956,267,2107.089,267,7675.564,118
957,267,2283.186,267,5983.814,118
958,267,2375.099,267,1944.411,118
959,267,2384.442,267,1212.933,118
960,267,2358.594,267,886.55,118
961,267,2293.638,267,705.116,118
962,267,2218.08,267,598.804,118
963,267,2141.316,267,515.936,118
964,267,2060.237,267,456.999,118
965,267,1971.321,267,410.253,118
966,267,1948.819,267,3209.292,118
967,267,2038.805,267,6916.55,118
968,267,2221.075,267,7904.598,118
969,267,2398.061,267,6165.227,118
970,267,2481.195,267,2012.21,118
971,267,2494.651,267,1258.611,118
972,267,2454.414,267,921.52,118
973,267,2387.574,267,733.65,118
974,267,2314.289,267,623.307,118
975,267,2218.342,267,537.116,118
976,267,2139.594,267,475.698,118
977,267,2049.027,267,426.904,118
978,267,2018.082,267,2687.196,118
979,267,2066.324,267,5687.648,118
980,267,2192.303,267,6482.067,118
981,267,2324.418,267,5065.7,118
982,267,2380.983,267,1695.007,118
983,267,2375.065,267,1080.46,118
984,267,2319.454,267,803.884,118
985,267,2249.969,267,648.658,118
986,267,2174.688,267,554.109,118
987,267,2096.104,267,482.634,118
988,267,2027.281,267,431.241,118
989,267,1931.767,267,390.065,118
990,267,1945.859,267,4628.67,118
991,267,2122.796,267,10233.95,118
992,267,2432.292,267,11737.58,118
993,267,2733.216,267,9127.556,118
994,267,2893.907,267,2882.022,118
995,267,2950.096,267,1755.633,118
996,267,2917.269,267,1255.816,118
366,267,9.297,267,257.267,121
367,267,22.998,267,621.094,121
368,267,55.293,267,749.868,121
369,267,86.364,267,614.264,121
370,267,109.607,267,233.526,121
371,267,115.723,267,136.563,121
372,267,123.797,267,92.859,121
373,267,119.638,267,68.826,121
374,267,110.585,267,54.993,121
375,267,115.234,267,44.441,121
376,267,98.842,267,37.124,121
377,267,97.374,267,31.473,121
378,267,95.661,267,305.07,121
379,267,114.01,267,694.603,121
380,267,136.519,267,830.857,121
381,267,161.474,267,682.294,121
382,267,178.111,267,269.157,121
383,267,189.365,267,162.879,121
384,267,190.099,267,114.309,121
385,267,176.643,267,87.176,121
386,267,173.462,267,71.308,121
387,267,161.719,267,59.009,121
388,267,161.229,267,50.336,121
389,267,147.284,267,43.528,121
390,267,143.125,267,265.273,121
391,267,155.358,267,581.916,121
392,267,168.814,267,692.008,121
393,267,184.472,267,569.652,121
394,267,200.864,267,231.295,121
395,267,199.396,267,143.714,121
396,267,198.662,267,103.337,121
397,267,188.876,267,80.549,121
398,267,185.45,267,67.08,121
399,267,169.058,267,56.527,121
400,267,162.697,267,48.998,121
401,267,162.453,267,43.02,121
402,267,151.932,267,217.29,121
403,267,153.89,267,466.394,121
404,267,167.835,267,552.66,121
405,267,177.132,267,455.836,121
406,267,186.674,267,188.869,121
407,267,191.812,267,119.55,121
408,267,181.781,267,87.444,121
409,267,181.536,267,69.221,121
410,267,173.218,267,58.063,121
411,267,161.719,267,49.609,121
412,267,142.88,267,43.526,121
413,267,145.571,267,38.656,121
414,267,135.54,267,337.471,121
415,267,160.764,267,762.162,121
416,267,181.536,267,910.845,121
417,267,208.204,267,749.219,121
418,267,229.733,267,299.555,121
419,267,237.098,267,183.9,121
420,267,239.3,267,131.025,121
421,267,236.038,267,101.453,121
422,267,223.052,267,84.125,121
423,267,208.962,267,70.658,121
424,267,200.913,267,61.128,121
425,267,185.94,267,53.614,121
426,267,181.487,267,264.068,121
427,267,190.099,267,564.931,121
428,267,208.204,267,669.19,121
429,267,219.213,267,552.122,121
430,267,226.064,267,229.407,121
431,267,229.733,267,145.6,121
432,267,224.106,267,106.778,121
433,267,219.287,267,84.743,121
434,267,206.32,267,71.641,121
435,267,199.885,267,61.309,121
436,267,199.616,267,53.887,121
437,267,182.27,267,47.953,121
438,267,173.218,267,304.175,121
439,267,185.45,267,669.094,121
440,267,208.204,267,796.447,121
441,267,228.999,267,656.303,121
442,267,241.722,267,267.993,121
443,267,249.306,267,167.718,121
444,267,241.722,267,121.614,121
445,267,235.361,267,95.658,121
446,267,227.042,267,80.345,121
447,267,218.235,267,68.361,121
448,267,201.842,267,59.816,121
449,267,191.322,267,53.03,121
450,267,185.206,267,155.705,121
451,267,190.588,267,303.89,121
452,267,190.344,267,354.276,121
453,267,193.279,267,294.446,121
454,267,195.481,267,132.162,121
455,267,192.545,267,89.302,121
456,267,176.643,267,68.984,121
457,267,174.93,267,57.149,121
458,267,163.431,267,49.713,121
459,267,161.719,267,43.932,121
460,267,153.4,267,39.665,121
461,267,150.22,267,36.164,121
462,267,144.348,267,150.842,121
463,267,147.284,267,314.475,121
464,267,156.092,267,371.17,121
465,267,166.612,267,307.657,121
466,267,168.08,267,132.302,121
467,267,164.41,267,86.715,121
468,267,156.336,267,65.542,121
469,267,157.804,267,53.473,121
470,267,151.932,267,46.255,121
471,267,148.262,267,40.525,121
472,267,134.195,267,36.375,121
473,267,135.932,267,33.026,121
474,267,125.142,267,145.237,121
475,267,128.592,267,305.373,121
476,267,137.4,267,360.953,121
477,267,150.318,267,298.918,121
478,267,146.99,267,127.572,121
479,267,154.354,267,83.1,121
480,267,153.694,267,62.498,121
481,267,142.929,267,50.791,121
482,267,139.602,267,43.814,121
483,267,136.299,267,38.295,121
484,267,137.253,267,34.313,121
485,267,119.148,267,31.112,121
486,267,117.925,267,109.217,121
487,267,117.925,267,221.029,121
488,267,125.999,267,259.665,121
489,267,124.286,267,215.694,121
490,267,127.467,267,95.101,121
491,267,121.839,267,63.605,121
492,267,131.136,267,48.889,121
493,267,125.754,267,40.445,121
494,267,116.212,267,35.364,121
495,267,110.83,267,31.306,121
496,267,109.851,267,28.348,121
497,267,109.117,267,25.949,121
498,267,110.805,267,220.156,121
499,267,122.084,267,495.857,121
500,267,134.806,267,592.563,121
501,267,151.932,267,488.049,121
502,267,172.973,267,196.882,121
503,267,172.484,267,122.11,121
504,267,164.41,267,87.994,121
505,267,168.814,267,68.95,121
506,267,168.324,267,57.481,121
507,267,153.156,267,48.93,121
508,267,150.611,267,42.874,121
509,267,142.073,267,38.096,121
510,267,140.678,267,319.114,121
511,267,158.783,267,718.802,121
512,267,187.408,267,858.75,121
513,267,210.161,267,706.733,121
514,267,229.733,267,283.524,121
515,267,238.296,267,174.704,121
516,267,231.201,267,124.979,121
517,267,225.085,267,97.187,121
518,267,218.235,267,80.917,121
519,267,212.363,267,68.283,121
520,267,200.619,267,59.351,121
521,267,182.025,267,52.317,121
522,267,183.004,267,194.887,121
523,267,180.557,267,399.731,121
524,267,187.163,267,470.091,121
525,267,198.662,267,389.18,121
526,267,206.246,267,167.565,121
527,267,206.736,267,109.616,121
528,267,203.31,267,82.521,121
529,267,196.46,267,66.982,121
530,267,178.355,267,57.648,121
531,267,173.707,267,50.213,121
532,267,169.181,267,44.818,121
533,267,161.596,267,40.462,121
534,267,147.529,267,143.454,121
535,267,158.024,267,291.074,121
536,267,162.697,267,341.888,121
537,267,167.395,267,283.792,121
538,267,173.585,267,124.51,121
539,267,165.266,267,82.875,121
540,267,168.716,267,63.401,121
541,267,157.388,267,52.215,121
542,267,148.996,267,45.479,121
543,267,145.865,267,40.096,121
544,267,135.051,267,36.173,121
545,267,130.402,267,32.989,121
546,267,136.323,267,391.056,121
547,267,150.464,267,898.778,121
548,267,189.854,267,1077.462,121
549,267,237.073,267,885.931,121
550,267,262.028,267,350.965,121
551,267,271.325,267,213.912,121
552,267,266.432,267,151.596,121
553,267,255.178,267,116.958,121
554,267,252.487,267,96.194,121
555,267,244.658,267,80.79,121
556,267,240.156,267,69.94,121
557,267,228.217,267,61.429,121
558,267,210.65,267,391.113,121
559,267,221.415,267,861.165,121
560,267,263.007,267,1024.989,121
561,267,285.026,267,844.318,121
562,267,300.929,267,343.712,121
563,267,312.183,267,214.435,121
564,267,299.216,267,155.016,121
565,267,295.546,267,121.589,121
566,267,280.378,267,101.893,121
567,267,276.708,267,86.503,121
568,267,259.582,267,75.551,121
569,267,247.838,267,66.874,121
570,267,235.116,267,297.525,121
571,267,244.413,267,627.608,121
572,267,252.071,267,741.719,121
573,267,275.631,267,612.9,121
574,267,288.451,267,258.412,121
575,267,289.675,267,166.21,121
576,267,285.271,267,123.402,121
577,267,281.112,267,99.039,121
578,267,262.762,267,84.512,121
579,267,248.817,267,73.022,121
580,267,246.37,267,64.742,121
581,267,221.415,267,58.1,121
582,267,222.394,267,336.815,121
583,267,230.394,267,734.023,121
584,267,247.104,267,872.466,121
585,267,283.803,267,719.874,121
586,267,290.653,267,296.987,121
587,267,291.632,267,187.712,121
588,267,282.335,267,137.419,121
589,267,277.858,267,109.066,121
590,267,273.576,267,92.315,121
591,267,258.799,267,79.184,121
592,267,252.071,267,69.804,121
593,267,239.618,267,62.34,121
594,267,230.957,267,599.44,121
595,267,265.698,267,1362.472,121
596,267,314.874,267,1630.102,121
597,267,367.72,267,1340.64,121
598,267,407.599,267,534.323,121
599,267,420.322,267,327.265,121
600,267,415.184,267,232.82,121
601,267,412.493,267,180.139,121
602,267,391.207,267,148.449,121
603,267,371.146,267,124.858,121
604,267,359.647,267,108.186,121
605,267,331.511,267,95.067,121
606,267,335.132,267,1041.683,121
607,267,389.495,267,2386.831,121
608,267,494.184,267,2858.728,121
609,267,587.927,267,2349.034,121
610,267,648.587,267,928.12,121
611,267,675.744,267,563.46,121
612,267,671.83,267,397.296,121
613,267,658.129,267,304.739,121
614,267,635.131,267,250.748,121
615,267,602.592,267,208.986,121
616,267,566.138,267,179.586,121
617,267,537.268,267,156.536,121
618,267,531.152,267,1302.141,121
619,267,590.848,267,2931.871,121
620,267,691.549,267,3502.27,121
621,267,806.881,267,2880.104,121
622,267,874.773,267,1150.483,121
623,267,895.691,267,705.211,121
624,267,896.67,267,501.442,121
625,267,864.62,267,387.387,121
626,267,843.579,267,320.53,121
627,267,796.116,267,268.566,121
628,267,748.407,267,231.8,121
629,267,711.953,267,202.835,121
630,267,704.124,267,2017.271,121
631,267,807.615,267,4595.663,121
632,267,977.351,267,5499.783,121
633,267,1164.577,267,4519.146,121
634,267,1282.265,267,1791.113,121
635,267,1327.047,267,1090.145,121
636,267,1322.937,267,770.207,121
637,267,1286.018,267,591.66,121
638,267,1236.01,267,487.309,121
639,267,1187.078,267,406.441,121
640,267,1113.192,267,349.397,121
641,267,1045.911,267,304.588,121
642,267,1010.191,267,1355.234,121
